Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.0487795582989155e-07,-0.8921767388175834,success,10.213,116.66679779820608,world_64.world,7.9269931917225485,0.5
baseline,2,0,0.003195206646898835,-0.8758906629169038,success,10.530000000000001,109.64020626466737,world_64.world,7.9269931917225485,0.5
baseline,3,0,0.010453306462262559,-0.7701292511733615,success,9.918999999999997,113.39487251359941,world_64.world,7.9269931917225485,0.5
baseline,4,0,3.4129681184409156e-07,-0.7585992885341378,success,9.942999999999998,117.66681268778355,world_64.world,7.9269931917225485,0.5
baseline,5,0,0.023729144498595086,-0.7791539400746743,success,10.003,111.5838239172819,world_64.world,7.9269931917225485,0.5
baseline,6,0,3.4129681184409156e-07,-0.7454180890874248,success,9.887999999999998,114.86839805835973,world_64.world,7.9269931917225485,0.5
baseline,7,0,3.8167924363387654e-07,-0.9221231355527312,success,8.826999999999998,118.89204524218934,world_64.world,7.9269931917225485,0.5
baseline,8,0,3.4129681184409156e-07,-0.8595331245677261,success,9.894000000000005,117.4265785744161,world_64.world,7.9269931917225485,0.5
baseline,9,0,0.05016754174998604,-0.8468069802261944,success,9.962000000000003,112.77879456403957,world_64.world,7.9269931917225485,0.5
baseline,10,0,3.4364249359364486e-07,-0.8007821707424899,success,9.970000000000013,113.04595398480004,world_64.world,7.9269931917225485,0.5
baseline,11,0,3.4129681184409156e-07,-0.7836810906625088,success,9.894999999999996,113.60249820899693,world_64.world,7.9269931917225485,0.5
baseline,12,0,3.4129681184409156e-07,-0.8170387101652948,success,9.918999999999997,116.10961090484334,world_64.world,7.9269931917225485,0.5
baseline,13,0,3.4246563614190546e-07,-0.8702604572419645,success,9.923000000000002,116.80399015261239,world_64.world,7.9269931917225485,0.5
baseline,14,0,3.508770698676948e-07,-0.7836623262328462,success,9.837999999999994,114.23172320651227,world_64.world,7.9269931917225485,0.5
baseline,15,0,3.154573137358632e-07,-1.482097577838836,success,10.925000000000011,115.35701797410766,world_64.world,7.9269931917225485,0.5
baseline,16,0,3.4129681184409156e-07,-0.8154304768093603,success,9.978000000000009,117.76817543199203,world_64.world,7.9269931917225485,0.5
baseline,17,0,3.378377237034718e-07,-0.7691526011563129,success,9.916000000000025,114.10646880801616,world_64.world,7.9269931917225485,0.5
baseline,18,0,3.4364249359364486e-07,-0.7513875363108808,success,10.052999999999997,118.13559497380817,world_64.world,7.9269931917225485,0.5
baseline,19,0,3.367002233332582e-07,-0.8111709478709087,success,9.990999999999985,120.31639842687781,world_64.world,7.9269931917225485,0.5
baseline,20,0,3.367002233332582e-07,-0.9977790304981193,success,9.974999999999994,115.98750049454972,world_64.world,7.9269931917225485,0.5
