Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.9062484741216903e-07,-0.07794721011941054,success,7.636999999999999,127.55401319051913,world_40.world,7.857397275317332,0.5
baseline,2,0,4.854366575550206e-07,-0.08308874635859359,success,7.361000000000001,121.23863818163902,world_40.world,7.857397275317332,0.5
baseline,3,0,4.7169789070854215e-07,-0.05869531241825707,success,7.4140000000000015,121.94671619571896,world_40.world,7.857397275317332,0.5
baseline,4,0,0.004695302959951662,-0.05576131074885099,success,7.539999999999999,124.32587431593697,world_40.world,7.857397275317332,0.5
baseline,5,0,4.6082928072383377e-07,-0.04604950039839818,success,7.416000000000004,122.38830059772592,world_40.world,7.857397275317332,0.5
baseline,6,0,4.878046400952976e-07,-0.05753131039052159,success,7.405000000000001,120.68760458558491,world_40.world,7.857397275317332,0.5
baseline,7,0,4.784686705891528e-07,-0.11192225906107862,success,7.346999999999994,121.38776294775023,world_40.world,7.857397275317332,0.5
baseline,8,0,4.7169789070854215e-07,-0.09253153212484212,success,7.408999999999999,122.11954346344822,world_40.world,7.857397275317332,0.5
baseline,9,0,4.5871538591037344e-07,-0.053620603998628814,success,7.346000000000004,123.48639258289415,world_40.world,7.857397275317332,0.5
baseline,10,0,4.6948334766040015e-07,-0.04416187485960073,success,7.402000000000001,122.62415127399905,world_40.world,7.857397275317332,0.5
baseline,11,0,4.6511606273671504e-07,-0.03704487118433292,success,7.438999999999993,123.03423991022412,world_40.world,7.857397275317332,0.5
baseline,12,0,4.7619024943321456e-07,-0.06668832455245854,success,7.431999999999988,123.62043794417927,world_40.world,7.857397275317332,0.5
baseline,13,0,4.6511606273671504e-07,-0.07997399791117013,success,7.552999999999997,125.40417787626326,world_40.world,7.857397275317332,0.5
baseline,14,0,4.6511606273671504e-07,-0.09363753311781597,success,7.397000000000006,122.71145507951623,world_40.world,7.857397275317332,0.5
baseline,15,0,0.004587612574489645,-0.0777476581671043,success,7.429000000000002,123.21644431806921,world_40.world,7.857397275317332,0.5
baseline,16,0,4.5871538591037344e-07,-0.10466331628740239,success,7.410999999999987,123.95370320111468,world_40.world,7.857397275317332,0.5
baseline,17,0,4.807689996302887e-07,-0.08392989677322939,success,7.328000000000003,122.02995371197504,world_40.world,7.857397275317332,0.5
baseline,18,0,4.6511606273671504e-07,-0.05557185027530933,success,7.424999999999983,124.17106791768565,world_40.world,7.857397275317332,0.5
baseline,19,0,4.784686705891528e-07,-0.1092786444305161,success,7.421000000000021,123.8989100963833,world_40.world,7.857397275317332,0.5
baseline,20,0,4.5871538591037344e-07,-0.07782805988891928,success,7.3160000000000025,121.55756844968462,world_40.world,7.857397275317332,0.5
