Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.5188910531760575e-07,-3.020048159644823,success,12.234999999999998,106.85082087223013,world_216.world,8.081711195341684,0.5
baseline,2,0,2.9850737357988854e-07,-2.326516021990714,success,11.213000000000001,111.15693841371414,world_216.world,8.081711195341684,0.5
baseline,3,0,0.005747412141548236,-1.238299969509376,success,11.506,106.29564243811578,world_216.world,8.081711195341684,0.5
baseline,4,0,0.0026956866049362253,-2.860203550917692,success,12.043999999999997,103.03725805106188,world_216.world,8.081711195341684,0.5
baseline,5,0,0.005291268441463376,-2.087534230959385,success,12.538000000000004,104.89650119915133,world_216.world,8.081711195341684,0.5
baseline,6,0,2.85714204081656e-07,-2.2317191184660357,success,11.480000000000004,106.43904150945825,world_216.world,8.081711195341684,0.5
baseline,7,0,2.5906729039707504e-07,-1.9782620137412013,success,12.620999999999995,110.37895423318437,world_216.world,8.081711195341684,0.5
baseline,8,0,0.0028738497488937503,-1.6020240187129915,success,11.489000000000004,108.61420679189806,world_216.world,8.081711195341684,0.5
baseline,9,0,0.0028904615923521413,-2.2990434581448644,success,11.530000000000001,114.93484849243004,world_216.world,8.081711195341684,0.5
baseline,10,0,2.6666659555557455e-07,-1.6246348397286627,success,12.516000000000005,110.26918107633827,world_216.world,8.081711195341684,0.5
baseline,11,0,2.85714204081656e-07,-1.5728460408537317,success,11.489000000000004,108.66371211295404,world_216.world,8.081711195341684,0.5
baseline,12,0,0.03269781125400238,-2.7636731653626443,success,12.075999999999993,104.42642442562008,world_216.world,8.081711195341684,0.5
baseline,13,0,0.002950146622375628,-2.4679189455549166,success,11.420000000000016,105.1097134194616,world_216.world,8.081711195341684,0.5
baseline,14,1,0.044177090691931445,-1.2474843058602356,flip,8.399000000000001,-70.60712326540718,world_216.world,8.081711195341684,0.0
baseline,15,0,0.0026598397181277346,-3.1619692206162977,success,12.394000000000005,105.40731511508075,world_216.world,8.081711195341684,0.5
baseline,16,0,3.0674837216307606e-07,-2.0755072490129693,success,11.106000000000023,114.30623913890886,world_216.world,8.081711195341684,0.5
baseline,17,0,2.8653286918828964e-07,-2.3953966765478176,success,11.494,106.57384420102453,world_216.world,8.081711195341684,0.5
baseline,18,0,2.8735623926544855e-07,-1.3948583923767741,success,11.667000000000002,107.77408909596022,world_216.world,8.081711195341684,0.5
baseline,19,0,2.6595737607516596e-07,-2.4675228206568605,success,12.530999999999977,105.88398901740602,world_216.world,8.081711195341684,0.5
baseline,20,0,0.00833360879621978,-2.5368984578905027,success,11.995000000000005,106.90106763942887,world_216.world,8.081711195341684,0.5
