Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.8490020373213575e-07,-2.0693431370355655,success,11.244,111.91259118203467,world_157.world,8.711158866468768,0.5
baseline,2,0,3.333332222222593e-07,-1.407214303380559,success,10.009999999999998,118.32802890787383,world_157.world,8.711158866468768,0.5
baseline,3,0,3.0030021012005705e-07,-1.4255050034823153,success,11.056000000000001,112.25868385210543,world_157.world,8.711158866468768,0.5
baseline,4,0,0.04956295931109058,-1.709085239357771,success,11.583000000000006,112.37471626788931,world_157.world,8.711158866468768,0.5
baseline,5,0,2.9069758991349133e-07,-1.639508038466737,success,11.525000000000006,107.82531566783078,world_157.world,8.711158866468768,0.5
baseline,6,0,3.4129681184409156e-07,-1.5433248145723224,success,9.882000000000005,116.97379041768147,world_157.world,8.711158866468768,0.5
baseline,7,0,3.0395127539474915e-07,-1.6238245348258207,success,11.01400000000001,114.82223780677998,world_157.world,8.711158866468768,0.5
baseline,8,0,0.0030962838711195446,-1.5356184668376642,success,10.975000000000009,114.3824478359616,world_157.world,8.711158866468768,0.5
baseline,9,0,0.044248069543342324,-2.000077946002737,success,11.483000000000004,114.01540244598918,world_157.world,8.711158866468768,0.5
baseline,10,0,2.9940110796374015e-07,-1.8761764164550931,success,11.027000000000001,111.36093606791617,world_157.world,8.711158866468768,0.5
baseline,11,0,0.012048490346840256,-1.8078149415081652,success,11.048999999999992,109.23916277740531,world_157.world,8.711158866468768,0.5
baseline,12,0,3.058103040335462e-07,-1.7251431989433932,success,10.96799999999999,111.48177010727517,world_157.world,8.711158866468768,0.5
baseline,13,0,3.1446530991656923e-07,-1.6588553722307484,success,10.581999999999994,109.60550803219257,world_157.world,8.711158866468768,0.5
baseline,14,0,3.0674837216307606e-07,-1.862805000365672,success,11.013999999999982,107.40092464102759,world_157.world,8.711158866468768,0.5
baseline,15,0,0.05157620298676133,-1.733105442787229,success,11.453000000000003,109.3827364277674,world_157.world,8.711158866468768,0.5
baseline,16,0,0.0028904615923521413,-1.739964683409859,success,11.475999999999999,113.27004210244262,world_157.world,8.711158866468768,0.5
baseline,17,0,3.1446530991656923e-07,-1.327595745816751,success,10.521999999999991,108.75002176208037,world_157.world,8.711158866468768,0.5
baseline,18,0,3.0674837216307606e-07,-1.7204114659577896,success,10.972999999999985,109.83430949522071,world_157.world,8.711158866468768,0.5
baseline,19,0,0.048780777810738474,-1.7037897079708164,success,11.048000000000002,111.90397781734573,world_157.world,8.711158866468768,0.5
baseline,20,0,3.0395127539474915e-07,-1.5953285904899934,success,11.056000000000012,113.10423882349784,world_157.world,8.711158866468768,0.5
