Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.6630023212445713e-07,-0.8677190947304592,success,8.646,126.41427803174061,world_257.world,8.55524381190323,0.5
baseline,2,0,3.9370063240132585e-07,-0.8565986817315345,success,8.436999999999998,122.50567396561584,world_257.world,8.55524381190323,0.5
baseline,3,0,3.9525676076807874e-07,-0.9613781066335877,success,8.528000000000002,117.79991428954693,world_257.world,8.55524381190323,0.5
baseline,4,0,4.016062644151549e-07,-0.9140824862813088,success,8.418,120.50805610270693,world_257.world,8.55524381190323,0.5
baseline,5,0,4.0322564386062747e-07,-0.8301531514000804,success,8.355000000000004,122.04783690364575,world_257.world,8.55524381190323,0.5
baseline,6,0,4.0322564386062747e-07,-0.8007904122650858,success,8.405000000000001,125.90506865853875,world_257.world,8.55524381190323,0.5
baseline,7,0,4.016062644151549e-07,-0.9094793120774605,success,8.301000000000009,121.25200675199147,world_257.world,8.55524381190323,0.5
baseline,8,0,4.048581356849653e-07,-1.0319404643117311,success,8.314999999999998,116.91370480838846,world_257.world,8.55524381190323,0.5
baseline,9,0,3.9062484741216903e-07,-0.8256772438771277,success,8.411999999999992,122.58269408370705,world_257.world,8.55524381190323,0.5
baseline,10,0,4.0322564386062747e-07,-0.8417145378878101,success,8.424000000000007,126.29476108847805,world_257.world,8.55524381190323,0.5
baseline,11,0,4.065038997951627e-07,-0.8002260190909484,success,8.498999999999995,124.98088783242346,world_257.world,8.55524381190323,0.5
baseline,12,0,3.9370063240132585e-07,-0.8536565186908596,success,8.352000000000004,123.08778711692825,world_257.world,8.55524381190323,0.5
baseline,13,0,0.0039686492187899925,-0.9826789875233992,success,8.462999999999994,119.04020537391985,world_257.world,8.55524381190323,0.5
baseline,14,0,4.081630987089393e-07,-0.7578936161744848,success,8.445999999999998,124.75262117946382,world_257.world,8.55524381190323,0.5
baseline,15,0,4.048581356849653e-07,-0.8970762204786636,success,8.369,123.27885051460308,world_257.world,8.55524381190323,0.5
baseline,16,0,4.016062644151549e-07,-0.9364912019041571,success,8.489000000000004,123.42146496340783,world_257.world,8.55524381190323,0.5
baseline,17,0,0.003952962864441556,-0.8872597599983005,success,8.509000000000015,123.50352356536901,world_257.world,8.55524381190323,0.5
baseline,18,0,4.0322564386062747e-07,-0.8272005013825549,success,8.373000000000019,125.42399829864208,world_257.world,8.55524381190323,0.5
baseline,19,0,4.081630987089393e-07,-0.8322594244056307,success,8.284999999999997,122.50576549323367,world_257.world,8.55524381190323,0.5
baseline,20,0,4.065038997951627e-07,-0.8655844954588765,success,8.488,125.67959575026426,world_257.world,8.55524381190323,0.5
