Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,4.0322564386062747e-07,-0.04477607154280769,success,7.655000000000001,128.8730415193626,world_42.world,8.042305478785334,0.5
baseline,2,0,4.629627486283571e-07,-0.01788323457817043,success,7.391000000000002,123.00041637531314,world_42.world,8.042305478785334,0.5
baseline,3,0,4.7169789070854215e-07,-0.04020601643215618,success,7.273,122.4658791506708,world_42.world,8.042305478785334,0.5
baseline,4,0,0.004545907024587716,-0.033711511102341205,success,7.466000000000001,124.0781444496645,world_42.world,8.042305478785334,0.5
baseline,5,0,4.5871538591037344e-07,-0.014013515437587063,success,7.367999999999995,123.8402472666946,world_42.world,8.042305478785334,0.5
baseline,6,0,4.5871538591037344e-07,-0.0314615363566842,success,7.353999999999999,123.51408272637448,world_42.world,8.042305478785334,0.5
baseline,7,0,4.504502475449336e-07,-0.04485809696633761,success,7.442,124.80389576771006,world_42.world,8.042305478785334,0.5
baseline,8,0,4.6082928072383377e-07,-0.04290175280028334,success,7.378,124.4139780999971,world_42.world,8.042305478785334,0.5
baseline,9,0,4.6948334766040015e-07,-0.04540240488331065,success,7.340999999999994,123.9891698326901,world_42.world,8.042305478785334,0.5
baseline,10,0,4.5454524793397825e-07,-0.034911957142380906,success,7.448999999999998,125.066860758224,world_42.world,8.042305478785334,0.5
baseline,11,0,4.7169789070854215e-07,-0.029136831093623555,success,7.334999999999994,124.29423874434373,world_42.world,8.042305478785334,0.5
baseline,12,0,4.6082928072383377e-07,-0.027851199861793977,success,7.397000000000006,125.2850263774434,world_42.world,8.042305478785334,0.5
baseline,13,0,4.629627486283571e-07,-0.017046453778409253,success,7.320999999999998,123.752227038041,world_42.world,8.042305478785334,0.5
baseline,14,0,4.6511606273671504e-07,-0.030389980628666963,success,7.3629999999999995,123.88390697962862,world_42.world,8.042305478785334,0.5
baseline,15,0,4.6948334766040015e-07,-0.02904011198950913,success,7.369,123.16807597577207,world_42.world,8.042305478785334,0.5
baseline,16,0,4.7619024943321456e-07,-0.04015022322229303,success,7.332999999999998,124.2852695297781,world_42.world,8.042305478785334,0.5
baseline,17,0,4.6511606273671504e-07,-0.030015158878335644,success,7.414999999999992,124.45886503708512,world_42.world,8.042305478785334,0.5
baseline,18,0,4.7393342467610206e-07,-0.021605868716761182,success,7.465000000000003,125.15669905634161,world_42.world,8.042305478785334,0.5
baseline,19,0,4.5454524793397825e-07,-0.02530666300129862,success,7.344999999999999,123.79073356736136,world_42.world,8.042305478785334,0.5
baseline,20,0,4.7619024943321456e-07,-0.033707334019516,success,7.377999999999986,122.85667554144555,world_42.world,8.042305478785334,0.5
