Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.8169006149575736e-07,-2.128036990604156,success,11.136,109.5432115831199,world_62.world,8.380835960216647,0.5
baseline,2,0,3.058103040335462e-07,-2.418925971055933,success,10.914000000000001,108.89086435734379,world_62.world,8.380835960216647,0.5
baseline,3,0,3.0769221301778066e-07,-2.345331864981681,success,10.919,110.99015108394087,world_62.world,8.380835960216647,0.5
baseline,4,0,2.890172575094632e-07,-2.247889900607401,success,11.475000000000001,110.37050587826553,world_62.world,8.380835960216647,0.5
baseline,5,0,3.0674837216307606e-07,-2.471084323641745,success,11.007999999999996,114.73788515677475,world_62.world,8.380835960216647,0.5
baseline,6,0,0.0430110099432769,-2.708342982686139,success,12.061999999999998,109.26597872099424,world_62.world,8.380835960216647,0.5
baseline,7,0,3.058103040335462e-07,-2.4374416713404994,success,10.976000000000013,108.63561845466417,world_62.world,8.380835960216647,0.5
baseline,8,0,2.9940110796374015e-07,-2.528569512975396,success,11.015,108.30697138898907,world_62.world,8.380835960216647,0.5
baseline,9,0,3.021147123520507e-07,-2.1751002018639367,success,11.0,111.0079163796965,world_62.world,8.380835960216647,0.5
baseline,10,0,0.044321594370749486,-2.8954215876165605,success,12.003,109.89281480089386,world_62.world,8.380835960216647,0.5
baseline,11,0,2.9154510450580044e-07,-2.432723926796372,success,11.471999999999994,107.74948906145255,world_62.world,8.380835960216647,0.5
baseline,12,0,2.8818435499009945e-07,-2.6551242068451364,success,11.439999999999998,108.14169610968194,world_62.world,8.380835960216647,0.5
baseline,13,0,3.0674837216307606e-07,-2.0281446432522197,success,10.607000000000028,111.17107648508298,world_62.world,8.380835960216647,0.5
baseline,14,0,0.04285741632645248,-2.2753186146793913,success,11.498000000000019,107.31259949547308,world_62.world,8.380835960216647,0.5
baseline,15,1,0.2555559691355727,-0.6153407910505305,flip,5.831000000000017,-87.11174875245095,world_62.world,8.380835960216647,0.0
baseline,16,0,2.8653286918828964e-07,-2.324147923903325,success,11.499000000000024,116.13193761869206,world_62.world,8.380835960216647,0.5
baseline,17,0,2.9154510450580044e-07,-2.4489833445106957,success,11.445000000000022,115.2579789229418,world_62.world,8.380835960216647,0.5
baseline,18,0,0.048780745587873826,-2.641028221674148,success,12.441999999999979,106.01288561778993,world_62.world,8.380835960216647,0.5
baseline,19,0,2.8653286918828964e-07,-2.4072865440967752,success,11.52000000000001,111.62156631754695,world_62.world,8.380835960216647,0.5
baseline,20,0,0.028985788699771392,-2.4511182271509435,success,11.509000000000015,106.77701072386053,world_62.world,8.380835960216647,0.5
