Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.85714204081656e-07,-0.990122763623959,success,11.194,110.86147597056524,world_126.world,7.979356896754728,0.5
baseline,2,0,3.278687449610673e-07,-0.8638358566680814,success,10.022000000000002,111.04212466060187,world_126.world,7.979356896754728,0.5
baseline,3,0,2.967358169923392e-07,-1.0171320156309076,success,11.109000000000002,115.57412605593764,world_126.world,7.979356896754728,0.5
baseline,4,0,0.017391589161858213,-1.1448056765213148,success,11.511000000000003,113.20424630745066,world_126.world,7.979356896754728,0.5
baseline,5,0,0.006006304502611261,-0.878051209616376,success,10.927999999999997,116.53906318724864,world_126.world,7.979356896754728,0.5
baseline,6,0,0.04956295931109058,-1.5501756699885694,success,11.526000000000003,110.35713881183176,world_126.world,7.979356896754728,0.5
baseline,7,0,0.0030306051422408662,-0.933986122770453,success,10.932999999999993,116.38129120765535,world_126.world,7.979356896754728,0.5
baseline,8,0,0.0026956866049362253,-0.9935160403638109,success,12.114999999999995,111.774759376266,world_126.world,7.979356896754728,0.5
baseline,9,0,0.031073720035672308,-0.9318834490721069,success,11.897999999999996,109.1969811942953,world_126.world,7.979356896754728,0.5
baseline,10,0,3.134795255550077e-07,-0.8535327063511411,success,10.420000000000002,119.03277724836316,world_126.world,7.979356896754728,0.5
baseline,11,0,3.012047285527926e-07,-1.135038880818568,success,11.057999999999993,107.75030540151775,world_126.world,7.979356896754728,0.5
baseline,12,0,2.8735623926544855e-07,-0.8828251346765208,success,11.479000000000013,112.37771392478275,world_126.world,7.979356896754728,0.5
baseline,13,0,0.008695939508423333,-0.9204766226859962,success,11.51400000000001,113.8354460215247,world_126.world,7.979356896754728,0.5
baseline,14,0,0.003215754593004954,-0.8954092853508882,success,10.431000000000012,116.04741359761533,world_126.world,7.979356896754728,0.5
baseline,15,0,2.785514544424918e-07,-1.5251683264810454,success,11.964999999999975,111.88595698007056,world_126.world,7.979356896754728,0.5
baseline,16,0,0.03834836626891851,-1.0762038258663558,success,11.04000000000002,108.60577704552387,world_126.world,7.979356896754728,0.5
baseline,17,0,0.030960052334349123,-0.9885065282063923,success,10.498999999999995,113.77485956126789,world_126.world,7.979356896754728,0.5
baseline,18,0,0.002778054783873671,-1.32243235411374,success,11.935000000000002,107.09406198318207,world_126.world,7.979356896754728,0.5
baseline,19,0,3.154573137358632e-07,-0.9129954529191504,success,10.450999999999993,111.21406785069001,world_126.world,7.979356896754728,0.5
baseline,20,0,3.154573137358632e-07,-0.9287080765014497,success,10.450000000000017,116.22212788118972,world_126.world,7.979356896754728,0.5
