Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.9370063240132585e-07,-0.21106924927459866,success,7.4990000000000006,123.99430863042713,world_36.world,7.765498772654714,0.5
baseline,2,0,0.004651625743429887,-0.18711860050050202,success,7.405000000000001,122.25385685052785,world_36.world,7.765498772654714,0.5
baseline,3,0,4.6511606273671504e-07,-0.20161705114708128,success,7.3359999999999985,121.70296441364506,world_36.world,7.765498772654714,0.5
baseline,4,0,0.004545907024587716,-0.2189748434857693,success,7.404,122.22090735932865,world_36.world,7.765498772654714,0.5
baseline,5,0,4.504502475449336e-07,-0.21109637960500263,success,7.768000000000001,128.61045096236475,world_36.world,7.765498772654714,0.5
baseline,6,0,4.504502475449336e-07,-0.22743969900733593,success,7.552,125.33711396869671,world_36.world,7.765498772654714,0.5
baseline,7,0,0.004566664581431698,-0.23107307713286612,success,7.415999999999997,122.99548018660829,world_36.world,7.765498772654714,0.5
baseline,8,0,4.5662079606356347e-07,-0.203529529373337,success,7.449999999999996,122.63677985625657,world_36.world,7.765498772654714,0.5
baseline,9,0,4.6082928072383377e-07,-0.16806156611917078,success,7.381,122.10384523055528,world_36.world,7.765498772654714,0.5
baseline,10,0,4.6511606273671504e-07,-0.1963209516783509,success,7.412000000000006,123.27091314848461,world_36.world,7.765498772654714,0.5
baseline,11,0,4.629627486283571e-07,-0.1939059822105579,success,7.328000000000003,121.6732797237416,world_36.world,7.765498772654714,0.5
baseline,12,0,4.672895012665882e-07,-0.20256240655623642,success,7.324000000000012,121.99869412352588,world_36.world,7.765498772654714,0.5
baseline,13,0,4.4843029218372547e-07,-0.1740272578436422,success,7.539999999999992,125.61404925011438,world_36.world,7.765498772654714,0.5
baseline,14,0,4.6511606273671504e-07,-0.22670548302536925,success,7.3799999999999955,123.13125279747246,world_36.world,7.765498772654714,0.5
baseline,15,0,4.7169789070854215e-07,-0.20681517047445266,success,7.343999999999994,121.33572803821538,world_36.world,7.765498772654714,0.5
baseline,16,0,4.629627486283571e-07,-0.19649521407880344,success,7.431999999999988,122.23024532120796,world_36.world,7.765498772654714,0.5
baseline,17,0,4.5662079606356347e-07,-0.17499814401519287,success,7.468999999999994,124.0429095517227,world_36.world,7.765498772654714,0.5
baseline,18,0,4.6511606273671504e-07,-0.1949197334362893,success,7.396000000000015,122.30060814818188,world_36.world,7.765498772654714,0.5
baseline,19,0,4.6511606273671504e-07,-0.15380451321083155,success,7.3940000000000055,121.82037638996158,world_36.world,7.765498772654714,0.5
baseline,20,0,4.672895012665882e-07,-0.2365913487087045,success,7.370999999999981,121.86379010686358,world_36.world,7.765498772654714,0.5
