Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.194887158183017e-07,-1.1674537767542266,success,9.774000000000001,119.23702259158514,world_60.world,7.905725009369895,0.5
baseline,2,0,0.38077645456997145,-14.569157538073945,success,18.622000000000003,79.82621710039336,world_60.world,7.905725009369895,0.4245368386515892
baseline,3,0,3.5335676559831607e-07,-1.0474699247011687,success,9.552,114.98882482810913,world_60.world,7.905725009369895,0.5
baseline,4,0,3.54609803329857e-07,-1.109658444303704,success,9.545000000000002,114.79785371375603,world_60.world,7.905725009369895,0.5
baseline,5,0,3.6496337045132473e-07,-1.706905663433321,success,9.420000000000002,112.43155403546092,world_60.world,7.905725009369895,0.5
baseline,6,0,3.636362314050068e-07,-1.205548937633111,success,9.545000000000002,119.79223997777358,world_60.world,7.905725009369895,0.5
baseline,7,0,3.4722210165899254e-07,-1.132990833760003,success,9.967000000000013,120.26191011793975,world_60.world,7.905725009369895,0.5
baseline,8,0,3.6630023212445713e-07,-1.0958419661604022,success,9.489999999999995,117.41242099109924,world_60.world,7.905725009369895,0.5
baseline,9,0,3.401359387292726e-07,-1.927348865241894,success,9.940000000000012,117.02341041716666,world_60.world,7.905725009369895,0.5
baseline,10,0,2.9411756055365867e-07,-1.193546459186528,success,11.609000000000009,113.39006050633282,world_60.world,7.905725009369895,0.5
baseline,11,0,3.401359387292726e-07,-1.085294208751484,success,10.01400000000001,115.88522888790614,world_60.world,7.905725009369895,0.5
baseline,12,0,0.37474962429867253,-14.798020336912137,success,17.561999999999998,83.19080737848194,world_60.world,7.905725009369895,0.45016085920566545
baseline,13,0,0.0033560391422687444,-1.0540892177118983,success,10.034999999999997,118.96458855048442,world_60.world,7.905725009369895,0.5
baseline,14,0,3.690035538732274e-07,-1.7379461942322774,success,9.426999999999992,119.24725565438504,world_60.world,7.905725009369895,0.5
baseline,15,0,3.636362314050068e-07,-1.9719879102372007,success,9.411000000000001,115.97427752119634,world_60.world,7.905725009369895,0.5
baseline,16,0,3.4364249359364486e-07,-1.058441879750047,success,9.980999999999995,114.92504104218973,world_60.world,7.905725009369895,0.5
baseline,17,0,0.5024077845252352,-8.225797990839794,success,21.524999999999977,69.91908463505413,world_60.world,7.905725009369895,0.3672810689602743
baseline,18,0,3.46020641515349e-07,-1.5554664584818743,success,9.951999999999998,119.37483923529442,world_60.world,7.905725009369895,0.5
baseline,19,0,3.54609803329857e-07,-1.7786327683657874,success,9.62299999999999,118.0013045855917,world_60.world,7.905725009369895,0.5
baseline,20,0,3.54609803329857e-07,-1.0513593566757218,success,9.48599999999999,112.68497528709726,world_60.world,7.905725009369895,0.5
