Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.421306919780407e-07,-3.319132723914302,success,12.788,108.55042134832186,world_99.world,8.123825436903509,0.5
baseline,2,0,2.85714204081656e-07,-3.116844612386515,success,11.860999999999997,106.4621506130876,world_99.world,8.123825436903509,0.5
baseline,3,0,0.27035842502305785,-21.853955109739818,success,21.344,67.40933394381568,world_99.world,8.123825436903509,0.3806140103496771
baseline,4,0,2.8011196635519154e-07,-3.6203553000008677,success,12.066000000000003,112.0076521375299,world_99.world,8.123825436903509,0.5
baseline,5,0,2.6525191903132126e-07,-3.3087031810728784,success,12.548000000000002,110.74988702354293,world_99.world,8.123825436903509,0.5
baseline,6,0,0.3428887163297997,-29.953774241176877,success,31.462999999999994,28.935780484447974,world_99.world,8.123825436903509,0.25820250570204717
baseline,7,0,2.557544102929897e-07,-2.9623103714827104,success,13.036000000000001,104.3281400520415,world_99.world,8.123825436903509,0.5
baseline,8,0,0.04231325214199547,-8.005553922995091,success,23.23899999999999,65.78276713919797,world_99.world,8.123825436903509,0.34957723813001906
baseline,9,0,2.949851637211907e-07,-3.3829645662734644,success,11.48999999999998,106.00153382587408,world_99.world,8.123825436903509,0.5
baseline,10,0,2.604165988498441e-07,-4.402139231528857,success,12.495000000000005,103.69392355360743,world_99.world,8.123825436903509,0.5
baseline,11,0,0.04155852454038749,-13.391853770103664,success,37.58699999999999,12.661185158802631,world_99.world,8.123825436903509,0.21613391430291087
baseline,12,0,0.3195436063418536,-25.721098645032068,success,23.918999999999983,59.025757752332886,world_99.world,8.123825436903509,0.3396390081902887
baseline,13,0,2.610965375727056e-07,-3.0856604949868056,success,12.938999999999993,101.74360118644593,world_99.world,8.123825436903509,0.5
baseline,14,0,0.002778054783873671,-3.227431727629375,success,12.042000000000002,112.79328677381828,world_99.world,8.123825436903509,0.5
baseline,15,0,0.29717692463938716,-26.249657139916614,success,22.748000000000047,69.64516519444935,world_99.world,8.123825436903509,0.35712262339122086
baseline,16,0,0.04395630660541028,-4.10168683184619,success,12.095000000000027,106.2620407258201,world_99.world,8.123825436903509,0.5
baseline,17,0,2.717390565926477e-07,-3.1725548132527437,success,11.970000000000027,104.62163571941824,world_99.world,8.123825436903509,0.5
baseline,18,0,0.002439267697739586,-3.905029086818385,success,13.576000000000022,103.13391433995926,world_99.world,8.123825436903509,0.5
baseline,19,0,0.4560358485788601,-9.355192419476488,success,23.241999999999962,62.79481617478375,world_99.world,8.123825436903509,0.3495321158636745
baseline,20,0,2.785514544424918e-07,-3.668731318984059,success,12.097999999999956,107.54470040731097,world_99.world,8.123825436903509,0.5
