Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.2624429270491117e-07,-4.168968522688743,success,13.854,100.37561809714258,world_276.world,8.721620348969958,0.5
baseline,2,0,2.4509797914265217e-07,-2.7911586113903035,success,13.466000000000001,101.87645207612684,world_276.world,8.721620348969958,0.5
baseline,3,0,2.4330894323383377e-07,-2.67077522684113,success,13.494,101.36887393194723,world_276.world,8.721620348969958,0.5
baseline,4,0,0.0024040859605562598,-3.1310049361259598,success,13.515999999999998,102.05084243263022,world_276.world,8.721620348969958,0.5
baseline,5,0,2.597401922752748e-07,-2.529194160681838,success,12.512999999999998,110.83330912696093,world_276.world,8.721620348969958,0.5
baseline,6,0,2.6385217312607574e-07,-2.422297981885781,success,12.498999999999995,105.27654398267902,world_276.world,8.721620348969958,0.5
baseline,7,0,2.512562182773321e-07,-3.6360146085427654,success,13.109000000000009,104.22162540785703,world_276.world,8.721620348969958,0.5
baseline,8,0,2.597401922752748e-07,-2.743622574846983,success,12.519999999999996,101.3009348003338,world_276.world,8.721620348969958,0.5
baseline,9,0,2.493764964148388e-07,-2.4514964213434065,success,13.088000000000008,107.92248753096888,world_276.world,8.721620348969958,0.5
baseline,10,0,0.018648247401340932,-3.357603708289722,success,14.119000000000014,104.77564593882201,world_276.world,8.721620348969958,0.5
baseline,11,0,2.531644928697487e-07,-3.2747965822902025,success,13.162999999999982,103.86847767265614,world_276.world,8.721620348969958,0.5
baseline,12,0,2.380951814059092e-07,-3.9913262185450202,success,14.02600000000001,102.74433232263343,world_276.world,8.721620348969958,0.5
baseline,13,0,2.7027019722427105e-07,-2.6787260495571914,success,12.417000000000002,108.34483103822161,world_276.world,8.721620348969958,0.5
baseline,14,0,2.463053580528675e-07,-3.2582459131100268,success,13.501000000000005,99.4469112373516,world_276.world,8.721620348969958,0.5
baseline,15,0,2.40384557599866e-07,-3.253407901317531,success,13.599999999999994,104.37118760893506,world_276.world,8.721620348969958,0.5
baseline,16,0,2.4096379735812115e-07,-3.4179474047091474,success,13.517999999999972,99.53060294281627,world_276.world,8.721620348969958,0.5
baseline,17,0,2.57069342655696e-07,-2.6663497568728824,success,12.663000000000011,109.45839468720439,world_276.world,8.721620348969958,0.5
baseline,18,0,2.3474172893386647e-07,-4.021945348123015,success,14.001000000000005,104.59653703441907,world_276.world,8.721620348969958,0.5
baseline,19,0,2.577318923371412e-07,-2.942714171232113,success,12.964999999999975,100.91855222127168,world_276.world,8.721620348969958,0.5
baseline,20,0,2.469135192806125e-07,-3.4131664720159987,success,13.535000000000025,105.6273450249828,world_276.world,8.721620348969958,0.5
