Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.525251887562655e-07,-1.4014110457285625,success,11.650000000000002,111.14659969347889,world_298.world,8.10657130930064,0.5
baseline,2,0,0.0026812325251387333,-1.4340584789891075,success,11.516000000000002,109.60254669948301,world_298.world,8.10657130930064,0.5
baseline,3,0,0.0028411923746612575,-1.2729353007372102,success,11.067,112.22098776045237,world_298.world,8.10657130930064,0.5
baseline,4,0,0.0026318414126733124,-1.2869676086630202,success,12.093000000000004,112.16002288479203,world_298.world,8.10657130930064,0.5
baseline,5,0,2.7472519925131894e-07,-1.3765172183300713,success,11.478000000000002,106.94910458456746,world_298.world,8.10657130930064,0.5
baseline,6,0,2.6595737607516596e-07,-1.5840549958223888,success,11.914000000000001,112.00300719949732,world_298.world,8.10657130930064,0.5
baseline,7,0,2.6737960765251136e-07,-1.4736710354994844,success,11.982,104.61186781504705,world_298.world,8.10657130930064,0.5
baseline,8,0,2.777777006173054e-07,-1.2309625615838264,success,11.492000000000004,106.82519270096431,world_298.world,8.10657130930064,0.5
baseline,9,0,2.604165988498441e-07,-1.6496302696124356,success,11.88199999999999,106.24805514854691,world_298.world,8.10657130930064,0.5
baseline,10,0,2.624671227120413e-07,-1.3377242128665423,success,11.922000000000011,112.45410287822247,world_298.world,8.10657130930064,0.5
baseline,11,0,0.0027250673773658372,-1.6936544436403644,success,11.432999999999993,104.80747005540351,world_298.world,8.10657130930064,0.5
baseline,12,0,2.8328603872916754e-07,-1.2254773475907035,success,10.995000000000005,107.53610403742206,world_298.world,8.10657130930064,0.5
baseline,13,0,2.9069758991349133e-07,-1.3181714356663423,success,10.937999999999988,113.65750867236966,world_298.world,8.10657130930064,0.5
baseline,14,0,2.7624301761242613e-07,-1.2930035403341031,success,11.46799999999999,108.50606234272277,world_298.world,8.10657130930064,0.5
baseline,15,0,2.6666659555557455e-07,-1.3313035110004152,success,11.937999999999988,105.10965222226551,world_298.world,8.10657130930064,0.5
baseline,16,0,2.8328603872916754e-07,-1.375885556225521,success,11.070999999999998,109.65435012500652,world_298.world,8.10657130930064,0.5
baseline,17,0,0.002849286937525089,-1.302029185295332,success,10.97399999999999,108.42264289111387,world_298.world,8.10657130930064,0.5
baseline,18,0,2.85714204081656e-07,-1.3486731601754165,success,10.963999999999999,106.68006861790263,world_298.world,8.10657130930064,0.5
baseline,19,0,2.808987975003378e-07,-1.3227929829940306,success,11.03400000000002,112.25642114533971,world_298.world,8.10657130930064,0.5
baseline,20,0,2.710026365846514e-07,-1.3901306640325886,success,11.570999999999998,110.06702448541442,world_298.world,8.10657130930064,0.5
