Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.0030021012005705e-07,-1.4063004159759354,success,10.668999999999999,114.3061337517746,world_186.world,8.3574817100179,0.5
baseline,2,0,0.28225820922213524,-6.435162279660132,success,16.599999999999998,92.12361372438153,world_186.world,8.3574817100179,0.5
baseline,3,0,3.0395127539474915e-07,-1.6169524998174523,success,11.009,107.97899203200373,world_186.world,8.3574817100179,0.5
baseline,4,0,2.8328603872916754e-07,-2.14367792061765,success,11.441000000000003,112.7466828298094,world_186.world,8.3574817100179,0.5
baseline,5,0,0.0063495217938026064,-1.3167992872105627,success,10.515000000000008,115.58660203678444,world_186.world,8.3574817100179,0.5
baseline,6,0,3.257327929209144e-07,-1.4491094726930083,success,10.412999999999997,117.45445452788661,world_186.world,8.3574817100179,0.5
baseline,7,0,0.003135108735075632,-1.4471907591334474,success,10.582000000000008,117.73334177562738,world_186.world,8.3574817100179,0.5
baseline,8,0,3.2051271778438534e-07,-1.328973396964511,success,10.508999999999986,118.50088776763636,world_186.world,8.3574817100179,0.5
baseline,9,0,0.003300658976680206,-1.4635188672418662,success,9.992000000000004,111.7314838488621,world_186.world,8.3574817100179,0.5
baseline,10,0,3.0030021012005705e-07,-2.707435780952785,success,10.995000000000005,109.55665469492627,world_186.world,8.3574817100179,0.5
baseline,11,0,3.322258032472415e-07,-1.1651298577441132,success,9.947000000000003,111.08469628419166,world_186.world,8.3574817100179,0.5
baseline,12,0,3.174602166792963e-07,-1.1552533310121367,success,10.419000000000011,109.8338617637156,world_186.world,8.3574817100179,0.5
baseline,13,0,0.003115575353403317,-1.3294506346555899,success,10.555000000000007,109.17864249489327,world_186.world,8.3574817100179,0.5
baseline,14,0,3.058103040335462e-07,-1.2100109084591444,success,10.99199999999999,107.97198566513191,world_186.world,8.3574817100179,0.5
baseline,15,0,0.0031749196270096426,-1.3847035895590403,success,10.48599999999999,115.53452974469322,world_186.world,8.3574817100179,0.5
baseline,16,0,0.0030214492382328586,-1.332574683737277,success,11.037999999999982,115.54036730105253,world_186.world,8.3574817100179,0.5
baseline,17,0,0.0803574165602927,-1.2977648237023405,success,11.440999999999974,108.06195041170326,world_186.world,8.3574817100179,0.5
baseline,18,0,0.026393247392009565,-1.2937856192493267,success,11.447000000000003,112.6077314874126,world_186.world,8.3574817100179,0.5
baseline,19,0,3.2154330496999844e-07,-1.2078098889269542,success,10.567999999999984,109.19246715366751,world_186.world,8.3574817100179,0.5
baseline,20,0,3.1847123615565734e-07,-1.4020759032916208,success,10.437999999999988,114.2907142688439,world_186.world,8.3574817100179,0.5
