Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.8818435499009945e-07,-0.6961683045996719,success,10.143,118.77627722168207,world_170.world,8.53702697621502,0.5
baseline,2,0,0.29241087222971607,-13.093286197152159,success,15.543999999999997,92.23040272836658,world_170.world,8.53702697621502,0.5
baseline,3,0,3.367002233332582e-07,-0.9877114336021792,success,10.0,117.40500846608114,world_170.world,8.53702697621502,0.5
baseline,4,0,3.322258032472415e-07,-0.8198667962664746,success,9.940999999999995,115.98859370182382,world_170.world,8.53702697621502,0.5
baseline,5,0,0.0032898015494073852,-0.8171902391858753,success,10.021,118.13274157069156,world_170.world,8.53702697621502,0.5
baseline,6,0,3.267972788244187e-07,-0.8997673744895661,success,9.947000000000003,117.81501398300692,world_170.world,8.53702697621502,0.5
baseline,7,0,0.05033588914903049,-0.9361810956214027,success,9.933000000000007,113.85030408384316,world_170.world,8.53702697621502,0.5
baseline,8,0,3.322258032472415e-07,-0.7171675496043729,success,9.923000000000002,111.691852645353,world_170.world,8.53702697621502,0.5
baseline,9,0,3.4246563614190546e-07,-0.581578058831798,success,9.451999999999998,114.94678287682936,world_170.world,8.53702697621502,0.5
baseline,10,0,3.246752192612925e-07,-0.8196705881354737,success,9.888000000000005,111.96575392955518,world_170.world,8.53702697621502,0.5
baseline,11,0,3.378377237034718e-07,-0.58881595372708,success,9.854,117.28599906849769,world_170.world,8.53702697621502,0.5
baseline,12,0,3.333332222222593e-07,-0.6139839703190634,success,9.934000000000012,110.4819020454342,world_170.world,8.53702697621502,0.5
baseline,13,0,3.54609803329857e-07,-0.5373848498232706,success,9.346000000000004,119.05588321945133,world_170.world,8.53702697621502,0.5
baseline,14,0,3.3557035719115533e-07,-0.7696107408816306,success,10.054000000000002,120.75266908039303,world_170.world,8.53702697621502,0.5
baseline,15,0,3.289472602147171e-07,-0.4792996604891738,success,9.916000000000025,114.6199614099535,world_170.world,8.53702697621502,0.5
baseline,16,0,3.344480486795824e-07,-0.47917336902675106,success,9.888000000000005,112.13166750776892,world_170.world,8.53702697621502,0.5
baseline,17,0,3.378377237034718e-07,-0.6327959458120119,success,9.934999999999974,114.3071775132482,world_170.world,8.53702697621502,0.5
baseline,18,0,0.006579274151554557,-1.1286005749944543,success,9.90300000000002,112.36654870306678,world_170.world,8.53702697621502,0.5
baseline,19,0,0.04844323583279037,-0.9749553354922016,success,9.85299999999998,111.58845740214383,world_170.world,8.53702697621502,0.5
baseline,20,0,3.257327929209144e-07,-0.8703827032337008,success,9.900999999999982,117.02547545156757,world_170.world,8.53702697621502,0.5
