Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.891049069630713e-07,-0.04296795322615099,success,7.723999999999998,129.8125765030001,world_75.world,7.830546571826115,0.5
baseline,2,0,4.5871538591037344e-07,-0.046297125023872426,success,7.349999999999998,123.04174386963034,world_75.world,7.830546571826115,0.5
baseline,3,0,4.6082928072383377e-07,-0.031934930638494376,success,7.4190000000000005,123.74335475135359,world_75.world,7.830546571826115,0.5
baseline,4,0,4.5871538591037344e-07,-0.07489469374931036,success,7.4140000000000015,124.19362990439495,world_75.world,7.830546571826115,0.5
baseline,5,0,4.504502475449336e-07,-0.040916896781507894,success,7.533999999999999,125.53891254446185,world_75.world,7.830546571826115,0.5
baseline,6,0,4.672895012665882e-07,-0.026622435821020907,success,7.4140000000000015,124.23572613574227,world_75.world,7.830546571826115,0.5
baseline,7,0,4.6948334766040015e-07,-0.05512318973970711,success,7.333999999999996,122.92042284359626,world_75.world,7.830546571826115,0.5
baseline,8,0,4.629627486283571e-07,-0.06382369101280297,success,7.3489999999999895,123.9079661343138,world_75.world,7.830546571826115,0.5
baseline,9,0,4.6082928072383377e-07,-0.07678961298427146,success,7.382000000000005,122.80581982378865,world_75.world,7.830546571826115,0.5
baseline,10,0,0.004695302959951662,-0.04550472236465815,success,7.366,123.17185887598322,world_75.world,7.830546571826115,0.5
baseline,11,0,4.672895012665882e-07,-0.05372758270159817,success,7.466000000000008,124.62974079653166,world_75.world,7.830546571826115,0.5
baseline,12,0,4.5662079606356347e-07,-0.03602305538043413,success,7.355000000000004,123.6694903423034,world_75.world,7.830546571826115,0.5
baseline,13,0,0.004566664581431698,-0.05038845020885101,success,7.435999999999993,124.93271516918504,world_75.world,7.830546571826115,0.5
baseline,14,0,0.004630090449032199,-0.043875978930065465,success,7.3700000000000045,122.77354913978778,world_75.world,7.830546571826115,0.5
baseline,15,0,4.5662079606356347e-07,-0.05115845320507191,success,7.372,123.35142037863531,world_75.world,7.830546571826115,0.5
baseline,16,0,4.5871538591037344e-07,-0.04389894926664275,success,7.296999999999997,120.9599669095468,world_75.world,7.830546571826115,0.5
baseline,17,0,4.7169789070854215e-07,-0.04632903883508944,success,7.358000000000004,124.06496438057417,world_75.world,7.830546571826115,0.5
baseline,18,0,4.5454524793397825e-07,-0.023004141845891047,success,7.418999999999983,123.83582819232782,world_75.world,7.830546571826115,0.5
baseline,19,0,4.5871538591037344e-07,-0.06401430164548802,success,7.437000000000012,124.28034950332892,world_75.world,7.830546571826115,0.5
baseline,20,0,4.672895012665882e-07,-0.053455112648425236,success,7.406000000000006,124.13275050718987,world_75.world,7.830546571826115,0.5
