Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,4.065038997951627e-07,-0.0333983341849592,success,7.603999999999999,128.00211568645597,world_93.world,7.783008047826089,0.5
baseline,2,0,4.629627486283571e-07,-0.028184205876459693,success,7.443000000000001,126.03627462034179,world_93.world,7.783008047826089,0.5
baseline,3,0,0.004608753636519062,-0.03344964891044154,success,7.355,122.97599274734479,world_93.world,7.783008047826089,0.5
baseline,4,0,0.004651625743429887,-0.03868220856869993,success,7.339999999999996,122.67673634852144,world_93.world,7.783008047826089,0.5
baseline,5,0,0.004566664581431698,-0.05352938965930424,success,7.402999999999999,124.06583258677325,world_93.world,7.783008047826089,0.5
baseline,6,0,4.5662079606356347e-07,-0.02097919271629149,success,7.436,125.16890888251157,world_93.world,7.783008047826089,0.5
baseline,7,0,4.629627486283571e-07,-0.03783056209520292,success,7.352999999999994,123.42005310240849,world_93.world,7.783008047826089,0.5
baseline,8,0,4.6511606273671504e-07,-0.04500119957383987,success,7.402999999999999,124.51950428233539,world_93.world,7.783008047826089,0.5
baseline,9,0,4.629627486283571e-07,-0.023196854252299552,success,7.415000000000006,124.13560370901398,world_93.world,7.783008047826089,0.5
baseline,10,0,4.672895012665882e-07,-0.04454701620591952,success,7.394999999999996,123.52932565849467,world_93.world,7.783008047826089,0.5
baseline,11,0,4.7619024943321456e-07,-0.02608766299109721,success,7.337999999999994,123.17929943182345,world_93.world,7.783008047826089,0.5
baseline,12,0,4.6948334766040015e-07,-0.03826116450268181,success,7.323999999999998,122.6446358623625,world_93.world,7.783008047826089,0.5
baseline,13,0,4.6511606273671504e-07,-0.019724246293900804,success,7.4469999999999885,125.43677276582966,world_93.world,7.783008047826089,0.5
baseline,14,0,4.6511606273671504e-07,-0.038323602765733926,success,7.427999999999997,125.0258620766087,world_93.world,7.783008047826089,0.5
baseline,15,0,4.5871538591037344e-07,-0.03192234269992067,success,7.453000000000003,124.04245903125064,world_93.world,7.783008047826089,0.5
baseline,16,0,4.7393342467610206e-07,-0.027257067221469665,success,7.375999999999991,123.79210343835054,world_93.world,7.783008047826089,0.5
baseline,17,0,4.5662079606356347e-07,-0.036480584249225456,success,7.382000000000005,124.01596674177615,world_93.world,7.783008047826089,0.5
baseline,18,0,4.7393342467610206e-07,-0.04114142389491555,success,7.429999999999978,123.6214892321731,world_93.world,7.783008047826089,0.5
baseline,19,0,4.6511606273671504e-07,-0.0361802981317243,success,7.346000000000004,123.53338619477509,world_93.world,7.783008047826089,0.5
baseline,20,0,4.6511606273671504e-07,-0.034976716912449364,success,7.414999999999992,124.07643273820636,world_93.world,7.783008047826089,0.5
