Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.174602166792963e-07,-1.0743835780762916,success,9.654000000000002,123.21100451957093,world_102.world,7.7503379683657965,0.5
baseline,2,0,3.378377237034718e-07,-1.1179422355822362,success,9.452000000000002,114.96974272094491,world_102.world,7.7503379683657965,0.5
baseline,3,0,3.558717594762422e-07,-0.981119747366376,success,9.454,116.8052268438521,world_102.world,7.7503379683657965,0.5
baseline,4,0,0.003300658976680206,-0.9761092037128898,success,10.036999999999999,118.80504248350674,world_102.world,7.7503379683657965,0.5
baseline,5,0,3.448274673008734e-07,-1.1539802469897387,success,9.461000000000006,116.42128282812067,world_102.world,7.7503379683657965,0.5
baseline,6,0,3.4965022739502545e-07,-1.10144175523766,success,9.427999999999997,116.92697346718022,world_102.world,7.7503379683657965,0.5
baseline,7,0,0.0035091215757468157,-1.0751889392223402,success,9.486000000000004,118.58818431274973,world_102.world,7.7503379683657965,0.5
baseline,8,0,3.322258032472415e-07,-1.112639598172739,success,9.939000000000007,118.24840405899181,world_102.world,7.7503379683657965,0.5
baseline,9,0,3.46020641515349e-07,-1.1568907641751989,success,9.435000000000002,116.35930233344442,world_102.world,7.7503379683657965,0.5
baseline,10,0,3.4364249359364486e-07,-1.1931025883663875,success,9.543000000000006,116.97901273196655,world_102.world,7.7503379683657965,0.5
baseline,11,0,3.484319343442738e-07,-1.0453809746054075,success,9.373000000000005,115.7624096954936,world_102.world,7.7503379683657965,0.5
baseline,12,0,3.54609803329857e-07,-1.0797704185133523,success,9.367999999999995,115.68721239381672,world_102.world,7.7503379683657965,0.5
baseline,13,0,3.4246563614190546e-07,-1.0391498442063918,success,9.525999999999996,120.43753866891473,world_102.world,7.7503379683657965,0.5
baseline,14,0,3.3557035719115533e-07,-1.0389645068779956,success,9.956999999999994,115.41900420907261,world_102.world,7.7503379683657965,0.5
baseline,15,0,3.4364249359364486e-07,-1.0536974452517018,success,9.459000000000003,119.35187781600627,world_102.world,7.7503379683657965,0.5
baseline,16,0,3.484319343442738e-07,-1.1219966606328233,success,9.336999999999989,116.14667914620193,world_102.world,7.7503379683657965,0.5
baseline,17,0,3.5714272959188236e-07,-1.098429221496814,success,9.412000000000006,115.39500235945751,world_102.world,7.7503379683657965,0.5
baseline,18,0,3.448274673008734e-07,-1.1481942140837504,success,9.477000000000004,118.31412511835427,world_102.world,7.7503379683657965,0.5
baseline,19,0,3.4722210165899254e-07,-1.0539279921727647,success,9.393,115.95976595098642,world_102.world,7.7503379683657965,0.5
baseline,20,0,0.003460552435795005,-1.1329455009098,success,9.443000000000012,115.80633000779643,world_102.world,7.7503379683657965,0.5
