Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.378377237034718e-07,-0.471041835248784,success,8.675,119.66708595792555,world_22.world,8.334193783653971,0.5
baseline,2,0,3.521125520730451e-07,-0.44914945478093854,success,9.013000000000002,123.64192377506454,world_22.world,8.334193783653971,0.5
baseline,3,0,3.4246563614190546e-07,-0.4631593756141787,success,8.947999999999997,123.8405349857829,world_22.world,8.334193783653971,0.5
baseline,4,0,3.7037023319621e-07,-0.434111471798589,success,8.869,117.55801143203978,world_22.world,8.334193783653971,0.5
baseline,5,0,3.508770698676948e-07,-0.45842200361181945,success,8.954999999999998,122.90328105030933,world_22.world,8.334193783653971,0.5
baseline,6,0,3.717470736999727e-07,-0.40965100387668896,success,8.390999999999998,117.29646100194049,world_22.world,8.334193783653971,0.5
baseline,7,0,3.773583481666611e-07,-0.4378097989254882,success,8.341000000000001,116.93048245707573,world_22.world,8.334193783653971,0.5
baseline,8,0,3.558717594762422e-07,-0.5369040248749759,success,8.911000000000001,120.60443434556552,world_22.world,8.334193783653971,0.5
baseline,9,0,3.802279923087482e-07,-0.43714842441667773,success,8.409999999999997,117.41845490560405,world_22.world,8.334193783653971,0.5
baseline,10,0,3.891049069630713e-07,-0.3540487857966054,success,8.293999999999997,117.89004194837476,world_22.world,8.334193783653971,0.5
baseline,11,0,3.558717594762422e-07,-0.544044947401189,success,8.866,123.57025335181979,world_22.world,8.334193783653971,0.5
baseline,12,0,0.0034249988270551963,-0.4489241040896625,success,8.985,122.30672385094636,world_22.world,8.334193783653971,0.5
baseline,13,0,3.773583481666611e-07,-0.3954005484116356,success,8.364999999999995,116.45165101677219,world_22.world,8.334193783653971,0.5
baseline,14,0,0.003484667775377082,-0.4357305637224102,success,9.023999999999987,124.1427634961702,world_22.world,8.334193783653971,0.5
baseline,15,0,3.558717594762422e-07,-0.422307631537666,success,8.899000000000001,122.68455563381106,world_22.world,8.334193783653971,0.5
baseline,16,0,3.5971210082298534e-07,-0.5041226670527384,success,8.841999999999985,123.46635280295963,world_22.world,8.334193783653971,0.5
baseline,17,0,3.521125520730451e-07,-0.5061160614989129,success,8.956999999999994,121.70462122648394,world_22.world,8.334193783653971,0.5
baseline,18,0,0.003571784438648415,-0.5113987223276285,success,8.955999999999989,121.9479964098576,world_22.world,8.334193783653971,0.5
baseline,19,0,0.003559073466521898,-0.420403816297397,success,8.962000000000018,123.35870494688456,world_22.world,8.334193783653971,0.5
baseline,20,0,3.5971210082298534e-07,-0.6232051020257805,success,8.49600000000001,117.14597631672869,world_22.world,8.334193783653971,0.5
