Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.095974273692176e-07,-1.4023360232779192,success,10.163000000000002,120.3432581564566,world_0.world,9.290439832359997,0.5
baseline,2,0,3.278687449610673e-07,-1.735000395017785,success,10.588999999999999,113.0012184434414,world_0.world,9.290439832359997,0.5
baseline,3,0,3.448274673008734e-07,-1.1293392217805445,success,9.927,116.30941997715465,world_0.world,9.290439832359997,0.5
baseline,4,0,0.0033901683423158166,-1.0614555644763342,success,9.957999999999998,120.45234622309354,world_0.world,9.290439832359997,0.5
baseline,5,0,0.0031850308327927286,-0.8864934968049167,success,10.455000000000005,116.42304617375171,world_0.world,9.290439832359997,0.5
baseline,6,0,3.4364249359364486e-07,-0.8171354833079496,success,9.911000000000001,119.5449239957859,world_0.world,9.290439832359997,0.5
baseline,7,0,3.095974273692176e-07,-2.1055155740063123,success,10.903999999999996,114.88843960461362,world_0.world,9.290439832359997,0.5
baseline,8,0,3.225805411030513e-07,-1.3320503772309802,success,10.506,115.27864521131227,world_0.world,9.290439832359997,0.5
baseline,9,0,3.401359387292726e-07,-0.9206855610195215,success,9.983999999999995,116.74191518006677,world_0.world,9.290439832359997,0.5
baseline,10,0,3.1847123615565734e-07,-1.917955124056773,success,10.560000000000002,113.87523435486395,world_0.world,9.290439832359997,0.5
baseline,11,0,3.623187093048155e-07,-0.746532390779833,success,9.477000000000004,113.79982278255002,world_0.world,9.290439832359997,0.5
baseline,12,0,3.521125520730451e-07,-0.8797255851654067,success,9.874999999999986,115.71038508569823,world_0.world,9.290439832359997,0.5
baseline,13,0,3.448274673008734e-07,-1.809116215269449,success,9.891999999999996,120.85841035097262,world_0.world,9.290439832359997,0.5
baseline,14,0,0.03571459879396143,-0.7824009931503652,success,10.548000000000002,114.54923346934332,world_0.world,9.290439832359997,0.5
baseline,15,0,3.3003289437858277e-07,-1.589538396101575,success,10.114000000000004,113.62609706919119,world_0.world,9.290439832359997,0.5
baseline,16,0,3.4129681184409156e-07,-0.8779208131508055,success,10.00200000000001,120.84091052284323,world_0.world,9.290439832359997,0.5
baseline,17,0,3.4129681184409156e-07,-0.7886471236217693,success,9.923000000000002,116.3857353469742,world_0.world,9.290439832359997,0.5
baseline,18,0,3.174602166792963e-07,-1.8752381398106206,success,10.52800000000002,114.59798432635,world_0.world,9.290439832359997,0.5
baseline,19,0,3.3557035719115533e-07,-0.86576875738358,success,9.975999999999999,115.43643683804369,world_0.world,9.290439832359997,0.5
baseline,20,0,3.46020641515349e-07,-1.1917461434496308,success,9.917000000000002,116.82777321562145,world_0.world,9.290439832359997,0.5
