Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.8169006149575736e-07,-0.604115905224492,success,10.689,112.61599035472207,world_206.world,8.236287900401813,0.5
baseline,2,0,3.4965022739502545e-07,-0.47796659486465815,success,9.497,118.89673013751897,world_206.world,8.236287900401813,0.5
baseline,3,0,0.05000026388881559,-1.617877088340257,success,11.950000000000003,108.79728607063873,world_206.world,8.236287900401813,0.5
baseline,4,0,3.333332222222593e-07,-0.4589011767921328,success,9.965999999999994,118.7248796038997,world_206.world,8.236287900401813,0.5
baseline,5,0,0.0032898015494073852,-0.48998594213037494,success,9.978000000000002,111.90857148475317,world_206.world,8.236287900401813,0.5
baseline,6,0,0.0028821317342559846,-0.9205835277031852,success,11.515999999999998,106.93828775530531,world_206.world,8.236287900401813,0.5
baseline,7,0,2.8653286918828964e-07,-0.8540855612182463,success,11.942999999999998,112.43219635383511,world_206.world,8.236287900401813,0.5
baseline,8,0,3.105589097643138e-07,-0.5581369388996822,success,10.509,112.20459319777117,world_206.world,8.236287900401813,0.5
baseline,9,0,2.8818435499009945e-07,-0.8778733525167498,success,11.503,107.95613482588553,world_206.world,8.236287900401813,0.5
baseline,10,0,3.333332222222593e-07,-0.621655609891724,success,10.0,111.58017646455473,world_206.world,8.236287900401813,0.5
baseline,11,0,3.484319343442738e-07,-0.4757924296465236,success,9.465000000000003,121.0734051023017,world_206.world,8.236287900401813,0.5
baseline,12,0,3.1847123615565734e-07,-0.9225298164863698,success,10.384999999999991,114.31114764784377,world_206.world,8.236287900401813,0.5
baseline,13,0,3.484319343442738e-07,-0.5184392900861684,success,9.324000000000012,116.84723018788387,world_206.world,8.236287900401813,0.5
baseline,14,0,3.4129681184409156e-07,-0.528831305569402,success,9.448999999999984,114.55703248782133,world_206.world,8.236287900401813,0.5
baseline,15,0,0.0027250673773658372,-1.0891761547133882,success,12.063000000000017,106.99213424105204,world_206.world,8.236287900401813,0.5
baseline,16,0,2.9585790063375726e-07,-0.8745386506985268,success,11.40100000000001,114.7587641707589,world_206.world,8.236287900401813,0.5
baseline,17,0,0.017241661712166175,-0.7587954565270564,success,11.377999999999986,111.28538066263653,world_206.world,8.236287900401813,0.5
baseline,18,0,3.378377237034718e-07,-0.7199621588963395,success,9.927999999999997,115.35403417894626,world_206.world,8.236287900401813,0.5
baseline,19,0,3.4364249359364486e-07,-0.6337302931517643,success,9.501000000000005,116.08345090858451,world_206.world,8.236287900401813,0.5
baseline,20,0,3.322258032472415e-07,-0.5555662218062821,success,9.930000000000007,113.67018829199262,world_206.world,8.236287900401813,0.5
