Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,4.166664930556279e-07,-0.7247455951663891,success,8.09,120.94450468173955,world_46.world,7.771010027370794,0.5
baseline,2,0,4.2918436515692486e-07,-0.5820836053635833,success,7.975999999999999,122.16240761092558,world_46.world,7.771010027370794,0.5
baseline,3,0,4.5454524793397825e-07,-0.6390102735083936,success,7.815999999999995,119.64274890938786,world_46.world,7.771010027370794,0.5
baseline,4,0,4.5248848303688553e-07,-0.5209026347871695,success,7.811999999999998,119.95389751092283,world_46.world,7.771010027370794,0.5
baseline,5,0,4.329002454977292e-07,-0.5501388562679701,success,7.910999999999994,122.15933029150756,world_46.world,7.771010027370794,0.5
baseline,6,0,4.3478241965981756e-07,-0.5614209561586059,success,7.875,119.12030607364431,world_46.world,7.771010027370794,0.5
baseline,7,0,4.166664930556279e-07,-0.5762348602624738,success,8.326,124.91473319816838,world_46.world,7.771010027370794,0.5
baseline,8,0,0.004367247001202183,-0.5509955301223356,success,7.956000000000003,121.03183173711463,world_46.world,7.771010027370794,0.5
baseline,9,0,0.004525337318851892,-0.6121254007469894,success,7.875999999999991,121.03563329923885,world_46.world,7.771010027370794,0.5
baseline,10,0,4.3859629886127246e-07,-0.49182390755233796,success,7.918999999999997,123.0913217348163,world_46.world,7.771010027370794,0.5
baseline,11,0,4.149375871628269e-07,-0.7176181026556451,success,8.414999999999992,125.82893323213727,world_46.world,7.771010027370794,0.5
baseline,12,0,0.004184517077607917,-0.5790249850035287,success,8.346999999999994,123.81431354042738,world_46.world,7.771010027370794,0.5
baseline,13,0,4.098358976082387e-07,-0.6643190606299236,success,8.420000000000002,123.6376287905084,world_46.world,7.771010027370794,0.5
baseline,14,0,4.405284402958413e-07,-0.6729289895673031,success,7.927999999999997,121.43845594848933,world_46.world,7.771010027370794,0.5
baseline,15,0,4.4444424691366805e-07,-0.6383076691883789,success,7.978000000000009,119.20253577186833,world_46.world,7.771010027370794,0.5
baseline,16,0,4.3478241965981756e-07,-0.5280343849328779,success,8.004000000000019,125.00737458660845,world_46.world,7.771010027370794,0.5
baseline,17,0,3.745316949319495e-07,-0.5668155466898527,success,9.418999999999983,122.51596398014824,world_46.world,7.771010027370794,0.5
baseline,18,0,4.2918436515692486e-07,-0.6292150280690025,success,7.966000000000008,119.22507943226168,world_46.world,7.771010027370794,0.5
baseline,19,0,4.1840986677411436e-07,-0.5771510723576855,success,8.307999999999993,126.52959989689897,world_46.world,7.771010027370794,0.5
baseline,20,0,4.4444424691366805e-07,-0.5724197489846606,success,7.878999999999991,120.17840575467953,world_46.world,7.771010027370794,0.5
