Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,4.366810320170166e-07,-0.8025905126924592,success,8.477,125.4413972066101,world_56.world,7.715648837605111,0.5
baseline,2,0,4.5662079606356347e-07,-0.5994794100462629,success,7.823999999999998,120.14922562721091,world_56.world,7.715648837605111,0.5
baseline,3,0,4.3478241965981756e-07,-0.6016598710352099,success,8.364999999999998,122.78407044559856,world_56.world,7.715648837605111,0.5
baseline,4,0,0.009434429512061552,-0.5889870802424699,success,7.896000000000001,119.46627730833784,world_56.world,7.715648837605111,0.5
baseline,5,0,4.5248848303688553e-07,-0.6126037402277851,success,8.412000000000006,123.92134525118391,world_56.world,7.715648837605111,0.5
baseline,6,0,4.807689996302887e-07,-0.7814412103217758,success,7.915999999999997,120.37513646813981,world_56.world,7.715648837605111,0.5
baseline,7,0,4.784686705891528e-07,-0.520137649128753,success,7.829999999999998,121.46375043175969,world_56.world,7.715648837605111,0.5
baseline,8,0,4.46428372130191e-07,-0.6319780793619354,success,8.361000000000004,124.24686561170036,world_56.world,7.715648837605111,0.5
baseline,9,0,0.004808170765302516,-0.5806714758518025,success,7.849000000000004,119.39314038404618,world_56.world,7.715648837605111,0.5
baseline,10,0,0.004464730149674041,-0.7198142860737312,success,8.418000000000006,121.56959730838518,world_56.world,7.715648837605111,0.5
baseline,11,0,4.3103429696797547e-07,-0.7027533518570618,success,8.375,123.99426941142735,world_56.world,7.715648837605111,0.5
baseline,12,0,0.00471745060497613,-0.638374235231944,success,7.9140000000000015,120.03498168922198,world_56.world,7.715648837605111,0.5
baseline,13,0,4.784686705891528e-07,-0.4775115429016285,success,7.805000000000007,123.54860642255724,world_56.world,7.715648837605111,0.5
baseline,14,0,0.004739808180185696,-0.5597962916831791,success,7.876000000000005,121.15949956854985,world_56.world,7.715648837605111,0.5
baseline,15,0,0.004525337318851892,-0.5459121017491471,success,7.911999999999992,122.28029010716705,world_56.world,7.715648837605111,0.5
baseline,16,0,0.0047851651745621174,-0.5559082333331566,success,7.838999999999999,121.03181214725632,world_56.world,7.715648837605111,0.5
baseline,17,0,0.004878534205593071,-0.5566302498432173,success,7.842000000000013,120.89773935879744,world_56.world,7.715648837605111,0.5
baseline,18,0,4.5454524793397825e-07,-0.7439234737734306,success,8.277000000000015,121.15060748497584,world_56.world,7.715648837605111,0.5
baseline,19,0,4.405284402958413e-07,-0.562695383807128,success,8.36099999999999,125.73265987794998,world_56.world,7.715648837605111,0.5
baseline,20,0,4.504502475449336e-07,-0.6772754445285826,success,8.251999999999981,122.6102111527592,world_56.world,7.715648837605111,0.5
