Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.773583481666611e-07,-1.394779166991381,success,8.891,119.44003153387087,world_73.world,8.220841997068765,0.5
baseline,2,0,3.891049069630713e-07,-1.073747610623285,success,8.866999999999997,124.54000482309235,world_73.world,8.220841997068765,0.5
baseline,3,0,3.8610023702693555e-07,-1.2255885251975034,success,8.677999999999997,119.15772027560136,world_73.world,8.220841997068765,0.5
baseline,4,0,0.0040654455018514215,-1.0963306775828658,success,8.579,118.10040679860904,world_73.world,8.220841997068765,0.5
baseline,5,0,3.8314161565455346e-07,-1.1568654529890954,success,9.025999999999996,122.28024032630347,world_73.world,8.220841997068765,0.5
baseline,6,0,4.016062644151549e-07,-1.4203870790199207,success,8.549,119.26708157769528,world_73.world,8.220841997068765,0.5
baseline,7,0,3.8314161565455346e-07,-1.1729817034734953,success,8.942999999999998,123.51092794637904,world_73.world,8.220841997068765,0.5
baseline,8,0,3.9840621577441603e-07,-1.0264499408896903,success,8.707000000000008,122.81776799051447,world_73.world,8.220841997068765,0.5
baseline,9,0,4.098358976082387e-07,-1.079480718541151,success,8.656000000000006,120.38620500496646,world_73.world,8.220841997068765,0.5
baseline,10,0,3.6630023212445713e-07,-1.1437234658069055,success,9.680000000000007,114.12009171153255,world_73.world,8.220841997068765,0.5
baseline,11,0,4.065038997951627e-07,-1.0705812820862224,success,8.628,119.37719756415606,world_73.world,8.220841997068765,0.5
baseline,12,0,0.003937400024645659,-1.107149657874745,success,8.902999999999992,122.73512456283567,world_73.world,8.220841997068765,0.5
baseline,13,0,0.0040654455018514215,-1.1969409573440917,success,9.097000000000008,122.5268013724776,world_73.world,8.220841997068765,0.5
baseline,14,0,0.003690404542286147,-1.1674084166324057,success,10.149999999999991,116.2538209695532,world_73.world,8.220841997068765,0.5
baseline,15,0,3.54609803329857e-07,-1.1695231640643518,success,10.009999999999991,115.41021673625949,world_73.world,8.220841997068765,0.5
baseline,16,0,4.081630987089393e-07,-1.5437705071614654,success,8.50800000000001,117.26931523593063,world_73.world,8.220841997068765,0.5
baseline,17,0,3.9062484741216903e-07,-1.21728588700405,success,9.006,121.55700721919219,world_73.world,8.220841997068765,0.5
baseline,18,0,3.5335676559831607e-07,-1.474353440579042,success,10.320999999999998,119.76083020841013,world_73.world,8.220841997068765,0.5
baseline,19,0,4.048581356849653e-07,-1.147791709074884,success,8.512999999999977,116.87467854263248,world_73.world,8.220841997068765,0.5
baseline,20,0,3.584228106011432e-07,-1.1636777430916454,success,9.979000000000013,113.59982186829727,world_73.world,8.220841997068765,0.5
