Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.8735623926544855e-07,-0.8222257074748701,success,10.651000000000002,110.76959131323207,world_261.world,7.765555727768903,0.5
baseline,2,0,3.194887158183017e-07,-0.8034872563092533,success,10.529,110.27380205962305,world_261.world,7.765555727768903,0.5
baseline,3,0,0.0059883215603827675,-1.3499997672046293,success,11.004999999999999,113.16577015418504,world_261.world,7.765555727768903,0.5
baseline,4,0,2.8011196635519154e-07,-1.0899913103772645,success,11.982999999999997,109.22302293748166,world_261.world,7.765555727768903,0.5
baseline,5,0,3.0030021012005705e-07,-0.8246840191707685,success,11.037000000000006,113.67708608800541,world_261.world,7.765555727768903,0.5
baseline,6,0,0.006116511890974958,-0.9392377797850956,success,10.98299999999999,116.72753086101757,world_261.world,7.765555727768903,0.5
baseline,7,0,3.0769221301778066e-07,-1.2686222638389564,success,11.025999999999996,112.9410386690115,world_261.world,7.765555727768903,0.5
baseline,8,0,3.095974273692176e-07,-0.8162656586503199,success,10.897000000000006,113.287892608074,world_261.world,7.765555727768903,0.5
baseline,9,0,3.0674837216307606e-07,-1.349383268323754,success,11.015,113.37488273733528,world_261.world,7.765555727768903,0.5
baseline,10,0,3.0769221301778066e-07,-0.7848126378048395,success,10.997,111.57320148110344,world_261.world,7.765555727768903,0.5
baseline,11,0,3.2051271778438534e-07,-1.259164692791196,success,11.009,112.41435022676033,world_261.world,7.765555727768903,0.5
baseline,12,0,0.0030033024014106905,-1.1362453730741084,success,11.067000000000007,115.7740103623717,world_261.world,7.765555727768903,0.5
baseline,13,0,0.0030867274423680736,-0.8987816735087558,success,11.004999999999995,115.39541124619251,world_261.world,7.765555727768903,0.5
baseline,14,0,3.115263827020615e-07,-0.7795371289072499,success,10.885999999999996,114.21307898976784,world_261.world,7.765555727768903,0.5
baseline,15,0,3.3898293593798786e-07,-0.9337543529292318,success,10.076000000000022,117.75198165121066,world_261.world,7.765555727768903,0.5
baseline,16,0,3.154573137358632e-07,-0.8150077370828015,success,10.573000000000008,112.90816491016515,world_261.world,7.765555727768903,0.5
baseline,17,0,0.04268321869414064,-0.8408697706532767,success,10.953000000000003,111.21938789036265,world_261.world,7.765555727768903,0.5
baseline,18,0,3.105589097643138e-07,-0.8211588470011086,success,10.967000000000013,112.04305697920131,world_261.world,7.765555727768903,0.5
baseline,19,0,3.0395127539474915e-07,-0.7664670327668289,success,11.115000000000009,116.27223544486597,world_261.world,7.765555727768903,0.5
baseline,20,0,0.0060243957757844056,-0.8388778022760783,success,11.013000000000005,112.54720288101028,world_261.world,7.765555727768903,0.5
