Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.289472602147171e-07,-0.9936805656807296,success,9.66,114.48323910421445,world_148.world,7.97717024616977,0.5
baseline,2,0,0.4621733889720235,-38.823609138664196,success,25.621000000000002,56.4480847867752,world_148.world,7.97717024616977,0.31135280614221805
baseline,3,0,3.4246563614190546e-07,-1.0468404838815968,success,9.990000000000002,119.28775071510023,world_148.world,7.97717024616977,0.5
baseline,4,0,3.6101069999613724e-07,-1.0038120578405803,success,9.381000000000007,115.21057149004291,world_148.world,7.97717024616977,0.5
baseline,5,0,3.4364249359364486e-07,-0.8997493337875517,success,9.912999999999997,114.58312041747396,world_148.world,7.97717024616977,0.5
baseline,6,0,3.448274673008734e-07,-0.8867784085093794,success,9.966999999999999,120.43346200229408,world_148.world,7.97717024616977,0.5
baseline,7,0,3.4246563614190546e-07,-0.9802119083780118,success,9.865000000000009,117.92774598118015,world_148.world,7.97717024616977,0.5
baseline,8,0,0.295597631950182,-14.219029434355157,success,16.572999999999993,94.16186028347866,world_148.world,7.97717024616977,0.4813353192644526
baseline,9,0,3.0674837216307606e-07,-2.1989332947927753,success,10.941000000000003,110.49920970964601,world_148.world,7.97717024616977,0.5
baseline,10,0,3.484319343442738e-07,-1.5607473614059542,success,9.63500000000002,119.8537117549774,world_148.world,7.97717024616977,0.5
baseline,11,0,0.055749457927018145,-1.285352894897589,success,9.931000000000012,117.00589315230535,world_148.world,7.97717024616977,0.5
baseline,12,0,0.0034486195004760347,-0.8406298026025079,success,9.949999999999989,114.16433350350327,world_148.world,7.97717024616977,0.5
baseline,13,0,0.5636364246662343,-7.369859025300558,success,25.155,58.72922395753417,world_148.world,7.97717024616977,0.3171206617439781
baseline,14,0,0.00362354941175746,-0.9367964559313333,success,9.485000000000014,115.26390572065654,world_148.world,7.97717024616977,0.5
baseline,15,0,0.0032898015494073852,-1.4840612067889025,success,10.525000000000006,112.99581537537226,world_148.world,7.97717024616977,0.5
baseline,16,0,3.558717594762422e-07,-1.6287835575545164,success,9.495000000000005,113.71605772582205,world_148.world,7.97717024616977,0.5
baseline,17,0,3.4246563614190546e-07,-0.9665079589336862,success,9.942999999999984,116.51723673795829,world_148.world,7.97717024616977,0.5
baseline,18,0,0.0034249988270551963,-0.8708063241294419,success,10.008999999999986,115.94035888949075,world_148.world,7.97717024616977,0.5
baseline,19,0,0.0590220811092612,-9.451983759978027,success,19.852000000000004,80.18476208791247,world_148.world,7.97717024616977,0.4018320696237038
baseline,20,0,3.484319343442738e-07,-1.744381224262131,success,9.911999999999978,119.16619580791716,world_148.world,7.97717024616977,0.5
