Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,0.05000022619042234,-2.1196269887743306,success,13.408000000000001,109.30153546406456,world_207.world,7.979599629052132,0.5
baseline,2,0,2.7322396906448934e-07,-1.680053259564459,success,12.034000000000002,105.90336116659077,world_207.world,7.979599629052132,0.5
baseline,3,0,2.7548201777354886e-07,-1.5659436970166525,success,11.799,107.53974511099956,world_207.world,7.979599629052132,0.5
baseline,4,0,0.0027176623049830696,-1.4043960981308063,success,11.954999999999998,109.44056232689582,world_207.world,7.979599629052132,0.5
baseline,5,0,2.717390565926477e-07,-1.99808870444741,success,12.055,106.6560294538969,world_207.world,7.979599629052132,0.5
baseline,6,0,2.8653286918828964e-07,-1.5820089990322947,success,11.554000000000002,114.45520836162873,world_207.world,7.979599629052132,0.5
baseline,7,0,0.0025709504958996154,-2.5742887150545872,success,12.525999999999996,101.12830875033153,world_207.world,7.979599629052132,0.5
baseline,8,0,2.5906729039707504e-07,-1.6057506473046772,success,12.626000000000005,108.93938458204184,world_207.world,7.979599629052132,0.5
baseline,9,0,0.4279539729172949,-6.84746555912177,success,22.688000000000002,63.13655493515057,world_207.world,7.979599629052132,0.35171013879813695
baseline,10,0,2.6954170632299024e-07,-1.5058773382404456,success,12.015999999999991,110.05272256494143,world_207.world,7.979599629052132,0.5
baseline,11,0,2.7472519925131894e-07,-1.7548036986041158,success,12.048000000000002,105.29647654615074,world_207.world,7.979599629052132,0.5
baseline,12,0,2.7322396906448934e-07,-1.710741545281174,success,11.871999999999986,113.08701380600267,world_207.world,7.979599629052132,0.5
baseline,13,0,2.6178003618323666e-07,-2.1861751436397854,success,12.474999999999994,101.6848299163342,world_207.world,7.979599629052132,0.5
baseline,14,0,0.005698288974846447,-1.4548812974065366,success,11.644999999999982,105.8828948867422,world_207.world,7.979599629052132,0.5
baseline,15,0,0.00549477871022563,-1.9736510679709292,success,12.064999999999998,104.03693129659824,world_207.world,7.979599629052132,0.5
baseline,16,0,2.604165988498441e-07,-1.6110292893062672,success,12.59299999999999,106.17066742313617,world_207.world,7.979599629052132,0.5
baseline,17,0,2.8653286918828964e-07,-1.5250881747420888,success,11.542999999999978,107.0336116382237,world_207.world,7.979599629052132,0.5
baseline,18,0,2.7027019722427105e-07,-1.6336641704208226,success,12.11699999999999,112.08939843709474,world_207.world,7.979599629052132,0.5
baseline,19,0,2.688171320384054e-07,-2.0357093738465224,success,12.049000000000007,105.30889639314263,world_207.world,7.979599629052132,0.5
baseline,20,0,2.525251887562655e-07,-2.607072251468244,success,12.643,103.18702793215095,world_207.world,7.979599629052132,0.5
