Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.7624301761242613e-07,-1.7020770977991146,success,10.816,117.07378922001774,world_127.world,8.169207052006747,0.5
baseline,2,0,3.134795255550077e-07,-1.6401095888597812,success,10.529,110.74051009552616,world_127.world,8.169207052006747,0.5
baseline,3,0,3.2154330496999844e-07,-1.6621203427248812,success,10.357,111.98828733154896,world_127.world,8.169207052006747,0.5
baseline,4,0,3.174602166792963e-07,-1.6336947977857554,success,10.456999999999994,115.54163564449213,world_127.world,8.169207052006747,0.5
baseline,5,0,3.095974273692176e-07,-1.676034780964037,success,10.434000000000005,113.0212423789639,world_127.world,8.169207052006747,0.5
baseline,6,0,3.0864188004880247e-07,-1.6626865442922005,success,10.571999999999996,113.33756734538241,world_127.world,8.169207052006747,0.5
baseline,7,0,3.154573137358632e-07,-1.6341583890048632,success,10.456000000000003,110.33045228847439,world_127.world,8.169207052006747,0.5
baseline,8,0,0.0032898015494073852,-1.6430096721778666,success,10.501000000000005,114.25598285329365,world_127.world,8.169207052006747,0.5
baseline,9,0,3.115263827020615e-07,-1.656164842545536,success,10.590999999999994,110.68018165690569,world_127.world,8.169207052006747,0.5
baseline,10,0,3.134795255550077e-07,-1.615190206529806,success,10.498000000000005,113.6967647447922,world_127.world,8.169207052006747,0.5
baseline,11,0,3.1446530991656923e-07,-1.6006051456618928,success,10.502999999999986,113.8648736969352,world_127.world,8.169207052006747,0.5
baseline,12,0,3.154573137358632e-07,-1.680172278367374,success,10.563000000000002,113.67898635972261,world_127.world,8.169207052006747,0.5
baseline,13,0,3.2051271778438534e-07,-1.6086059165169957,success,10.45999999999998,117.15247200576091,world_127.world,8.169207052006747,0.5
baseline,14,0,0.0030867274423680736,-1.638222722557084,success,10.474999999999994,113.20441524188435,world_127.world,8.169207052006747,0.5
baseline,15,0,3.1249990234378054e-07,-1.5536235106718506,success,10.448000000000008,117.8862824373663,world_127.world,8.169207052006747,0.5
baseline,16,0,3.174602166792963e-07,-1.6244446136194421,success,10.494999999999976,116.59009007016857,world_127.world,8.169207052006747,0.5
baseline,17,0,3.154573137358632e-07,-1.6793688638531639,success,10.486000000000018,117.96195548344281,world_127.world,8.169207052006747,0.5
baseline,18,0,0.012987333445670959,-1.5715745200456097,success,10.390999999999991,109.11570879021747,world_127.world,8.169207052006747,0.5
baseline,19,0,3.134795255550077e-07,-1.670126443030666,success,10.48399999999998,113.60207832433974,world_127.world,8.169207052006747,0.5
baseline,20,0,3.134795255550077e-07,-1.6067695021759256,success,10.455999999999989,112.08352106079649,world_127.world,8.169207052006747,0.5
