Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.2051271778438534e-07,-0.8009198881713012,success,10.216,117.91864390067553,world_141.world,8.05814206172676,0.5
baseline,2,0,3.4246563614190546e-07,-0.44247652473161136,success,9.911999999999999,117.83682069300555,world_141.world,8.05814206172676,0.5
baseline,3,0,0.003636725950281473,-0.5783891878676423,success,9.437999999999999,117.9464515856569,world_141.world,8.05814206172676,0.5
baseline,4,0,3.8314161565455346e-07,-0.6664294376721769,success,8.927,115.85995156365762,world_141.world,8.05814206172676,0.5
baseline,5,0,0.01145075898825993,-0.4616836382946165,success,8.941000000000003,123.5503887464552,world_141.world,8.05814206172676,0.5
baseline,6,0,3.333332222222593e-07,-0.625541716213495,success,9.948999999999998,120.8838201947733,world_141.world,8.05814206172676,0.5
baseline,7,0,3.5971210082298534e-07,-0.4876101668906958,success,9.403000000000006,113.21949635646925,world_141.world,8.05814206172676,0.5
baseline,8,0,3.623187093048155e-07,-0.5194586368750621,success,9.444999999999993,113.91092091262814,world_141.world,8.05814206172676,0.5
baseline,9,0,3.6101069999613724e-07,-0.38080330468265305,success,9.451999999999998,122.10837100931349,world_141.world,8.05814206172676,0.5
baseline,10,0,3.759397082933428e-07,-0.504636995889751,success,8.835999999999999,115.74455470916901,world_141.world,8.05814206172676,0.5
baseline,11,0,0.051613209157029306,-1.024415663271102,success,10.445999999999998,113.49374183627148,world_141.world,8.05814206172676,0.5
baseline,12,0,3.1847123615565734e-07,-0.5731647862501759,success,10.432000000000002,109.77183972276435,world_141.world,8.05814206172676,0.5
baseline,13,0,3.4965022739502545e-07,-0.5598421278341114,success,9.940999999999988,118.1552729350955,world_141.world,8.05814206172676,0.5
baseline,14,0,0.044872101002531736,-0.9030629903917846,success,10.567000000000007,112.9934618273208,world_141.world,8.05814206172676,0.5
baseline,15,0,0.027211215234280533,-1.011459383300563,success,9.906000000000006,114.30270634614745,world_141.world,8.05814206172676,0.5
baseline,16,0,0.04268321869414064,-0.8131881314856101,success,11.033999999999992,114.56665743349214,world_141.world,8.05814206172676,0.5
baseline,17,0,0.0032365685318548445,-1.339883141197915,success,10.519000000000005,109.50746724240055,world_141.world,8.05814206172676,0.5
baseline,18,0,3.115263827020615e-07,-0.4619198414490459,success,10.963999999999999,115.36416980915546,world_141.world,8.05814206172676,0.5
baseline,19,0,3.2154330496999844e-07,-0.6137945089011171,success,10.49600000000001,113.53710507061851,world_141.world,8.05814206172676,0.5
baseline,20,0,0.03934457726407303,-0.832413296441932,success,10.425000000000011,111.57493185679769,world_141.world,8.05814206172676,0.5
