Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.3557035719115533e-07,-0.17400557188432184,success,9.465,116.08161645845715,world_251.world,7.899231110637826,0.5
baseline,2,0,0.003759773022641721,-0.14645971556539158,success,8.887,122.91104200931166,world_251.world,7.899231110637826,0.5
baseline,3,0,3.6630023212445713e-07,-0.19674555047391468,success,8.843000000000004,118.97913577660282,world_251.world,7.899231110637826,0.5
baseline,4,0,3.333332222222593e-07,-0.16068307156927986,success,9.994999999999997,118.7971519051657,world_251.world,7.899231110637826,0.5
baseline,5,0,3.717470736999727e-07,-0.2987374130136015,success,8.978000000000002,116.10705288682487,world_251.world,7.899231110637826,0.5
baseline,6,0,3.6630023212445713e-07,-0.17665120565231113,success,8.955999999999996,121.2315912802875,world_251.world,7.899231110637826,0.5
baseline,7,0,0.0038317992981611888,-0.3005585137704087,success,8.893,117.61549574869866,world_251.world,7.899231110637826,0.5
baseline,8,0,0.0074630569167698085,-0.10955384354687331,success,8.866,118.0220040262004,world_251.world,7.899231110637826,0.5
baseline,9,0,3.257327929209144e-07,-0.23967996884990725,success,9.989999999999995,112.57588861068675,world_251.world,7.899231110637826,0.5
baseline,10,0,0.003484667775377082,-0.1303861871514799,success,9.510999999999996,118.63064541704773,world_251.world,7.899231110637826,0.5
baseline,11,0,0.0074353132210731535,-0.1497300074706606,success,9.039000000000001,115.51999618537981,world_251.world,7.899231110637826,0.5
baseline,12,0,0.003788256140812068,-0.26098643396972215,success,8.882999999999996,116.16610304869536,world_251.world,7.899231110637826,0.5
baseline,13,0,3.5714272959188236e-07,-0.1292020917348937,success,9.40300000000002,117.86361429763842,world_251.world,7.899231110637826,0.5
baseline,14,0,3.4246563614190546e-07,-0.3362795049774017,success,9.393,114.42239342303769,world_251.world,7.899231110637826,0.5
baseline,15,0,3.378377237034718e-07,-0.4509952598103385,success,9.983000000000004,117.37017452192711,world_251.world,7.899231110637826,0.5
baseline,16,0,3.6764692365921927e-07,-0.14523420336814855,success,8.994,117.37216702165797,world_251.world,7.899231110637826,0.5
baseline,17,0,3.0674837216307606e-07,-0.36635864591855255,success,10.50800000000001,115.4675450753821,world_251.world,7.899231110637826,0.5
baseline,18,0,3.344480486795824e-07,-0.6038394228450724,success,9.820999999999998,112.44178235674724,world_251.world,7.899231110637826,0.5
baseline,19,0,3.759397082933428e-07,-0.27906370611107345,success,8.968000000000018,117.62500618583162,world_251.world,7.899231110637826,0.5
baseline,20,0,3.333332222222593e-07,-0.18510167314721465,success,9.954999999999984,118.28355582453962,world_251.world,7.899231110637826,0.5
