Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.9062484741216903e-07,-0.06002370971757352,success,7.615,127.85690759235573,world_94.world,7.520904540087106,0.5
baseline,2,0,4.672895012665882e-07,-0.058566993198850954,success,7.385999999999999,124.69916732878347,world_94.world,7.520904540087106,0.5
baseline,3,0,4.7393342467610206e-07,-0.07415510288691586,success,7.323999999999998,123.30965397919287,world_94.world,7.520904540087106,0.5
baseline,4,0,4.504502475449336e-07,-0.04902747329593939,success,7.506,126.52869197563095,world_94.world,7.520904540087106,0.5
baseline,5,0,4.7393342467610206e-07,-0.04670636363983297,success,7.362000000000002,124.49492909039384,world_94.world,7.520904540087106,0.5
baseline,6,0,4.6511606273671504e-07,-0.03119268929760796,success,7.384,124.29247202526227,world_94.world,7.520904540087106,0.5
baseline,7,0,4.6511606273671504e-07,-0.05128294193656993,success,7.410999999999994,124.0103941649043,world_94.world,7.520904540087106,0.5
baseline,8,0,4.7619024943321456e-07,-0.029999608938393766,success,7.3359999999999985,122.721599355673,world_94.world,7.520904540087106,0.5
baseline,9,0,4.5454524793397825e-07,-0.052393390457680135,success,7.415000000000006,123.21537156419836,world_94.world,7.520904540087106,0.5
baseline,10,0,4.5871538591037344e-07,-0.06570557116845945,success,7.459999999999994,125.75371969123958,world_94.world,7.520904540087106,0.5
baseline,11,0,4.6511606273671504e-07,-0.047259791235273754,success,7.347999999999999,123.84173569459386,world_94.world,7.520904540087106,0.5
baseline,12,0,0.004695302959951662,-0.05248783284904306,success,7.469999999999999,124.67831153709473,world_94.world,7.520904540087106,0.5
baseline,13,0,4.672895012665882e-07,-0.042828964402194664,success,7.358000000000004,123.18204180357671,world_94.world,7.520904540087106,0.5
baseline,14,0,4.629627486283571e-07,-0.030480000027177028,success,7.353000000000009,123.7441442925924,world_94.world,7.520904540087106,0.5
baseline,15,0,4.7169789070854215e-07,-0.02408588512280466,success,7.364999999999995,123.57259366985541,world_94.world,7.520904540087106,0.5
baseline,16,0,4.629627486283571e-07,-0.04790510290278252,success,7.4199999999999875,124.21589683152405,world_94.world,7.520904540087106,0.5
baseline,17,0,4.504502475449336e-07,-0.04438447678669068,success,7.365000000000009,123.26392515555828,world_94.world,7.520904540087106,0.5
baseline,18,0,4.504502475449336e-07,-0.05572981693613936,success,7.5,125.6146062478063,world_94.world,7.520904540087106,0.5
baseline,19,0,4.629627486283571e-07,-0.03865055126762623,success,7.391999999999996,123.88963318763194,world_94.world,7.520904540087106,0.5
baseline,20,0,4.784686705891528e-07,-0.06914137060853147,success,7.2949999999999875,122.87435900590185,world_94.world,7.520904540087106,0.5
