Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.2624429270491117e-07,-3.8487003482840496,success,13.877,102.12500810771319,world_260.world,8.15268636614794,0.5
baseline,2,0,2.5062650360238006e-07,-4.343077270195688,success,13.776000000000003,96.42454050126656,world_260.world,8.15268636614794,0.5
baseline,3,0,2.5062650360238006e-07,-3.6164327687947364,success,13.637,97.19141824880523,world_260.world,8.15268636614794,0.5
baseline,4,0,2.4752469120675964e-07,-3.467897965959646,success,13.658000000000001,101.9586553848224,world_260.world,8.15268636614794,0.5
baseline,5,0,0.566077048275021,-9.848759733849576,success,33.917,19.96061772091946,world_260.world,8.15268636614794,0.2403716828182899
baseline,6,0,0.0024098789373785696,-4.237250052938625,success,13.602999999999994,98.2686373089644,world_260.world,8.15268636614794,0.5
baseline,7,0,0.04009456601543254,-4.704236158271196,success,14.731000000000009,99.9650706980415,world_260.world,8.15268636614794,0.5
baseline,8,0,2.597401922752748e-07,-3.223369735702089,success,12.994000000000014,106.06430882345688,world_260.world,8.15268636614794,0.5
baseline,9,0,0.0027703593433907638,-3.257254626506862,success,12.908999999999992,106.21971393461126,world_260.world,8.15268636614794,0.5
baseline,10,0,2.512562182773321e-07,-3.764059018120131,success,13.683000000000021,105.40357064980103,world_260.world,8.15268636614794,0.5
baseline,11,0,2.4096379735812115e-07,-3.6539216861576818,success,13.530000000000001,102.19518847241855,world_260.world,8.15268636614794,0.5
baseline,12,0,2.770082335157248e-07,-3.3961581992757295,success,12.588999999999999,102.71830634536511,world_260.world,8.15268636614794,0.5
baseline,13,0,2.525251887562655e-07,-3.4493102432730147,success,12.955999999999989,108.15358723694405,world_260.world,8.15268636614794,0.5
baseline,14,0,2.469135192806125e-07,-3.77812259554011,success,13.545999999999992,101.04007194197467,world_260.world,8.15268636614794,0.5
baseline,15,0,2.469135192806125e-07,-3.794192524290087,success,13.549000000000007,103.50085940138297,world_260.world,8.15268636614794,0.5
baseline,16,0,0.025761352280713752,-4.140006326583322,success,14.248999999999995,99.69909705412448,world_260.world,8.15268636614794,0.5
baseline,17,0,2.3980809596928156e-07,-4.096974363992477,success,14.580000000000013,97.87286743739668,world_260.world,8.15268636614794,0.5
baseline,18,0,2.3980809596928156e-07,-3.3825202799564194,success,14.05699999999996,98.05844974317708,world_260.world,8.15268636614794,0.5
baseline,19,0,0.014778567788530102,-3.4979540456152862,success,13.531999999999982,101.21017848950882,world_260.world,8.15268636614794,0.5
baseline,20,0,2.4570018533164984e-07,-3.422916379272574,success,13.567999999999984,106.47683623796674,world_260.world,8.15268636614794,0.5
