Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.793295309135389e-07,-1.7878340264352781,success,11.233,115.96615435393711,world_171.world,8.101670934056,0.5
baseline,2,0,2.923975753223464e-07,-1.5878481049340032,success,11.363999999999997,108.28665636146681,world_171.world,8.101670934056,0.5
baseline,3,0,2.8328603872916754e-07,-1.798971625664442,success,11.972000000000001,110.64917566681392,world_171.world,8.101670934056,0.5
baseline,4,0,0.005763975284156979,-1.9024345080087965,success,11.453000000000003,105.53094540088792,world_171.world,8.101670934056,0.5
baseline,5,0,0.31239104495793285,-20.751748512308573,success,19.554999999999993,80.09822210154785,world_171.world,8.101670934056,0.41430176088243426
baseline,6,0,0.00581424249585974,-1.600140045143192,success,11.516000000000005,113.47584740433186,world_171.world,8.101670934056,0.5
baseline,7,0,2.8818435499009945e-07,-1.8601642770782918,success,11.450000000000003,114.15340087945147,world_171.world,8.101670934056,0.5
baseline,8,0,2.890172575094632e-07,-1.5985629666484737,success,11.570999999999998,114.67225794193968,world_171.world,8.101670934056,0.5
baseline,9,0,3.012047285527926e-07,-1.707134315199467,success,10.962000000000003,110.2432550442922,world_171.world,8.101670934056,0.5
baseline,10,0,2.932550459662622e-07,-1.856063764327591,success,11.448000000000008,114.47994472775497,world_171.world,8.101670934056,0.5
baseline,11,0,0.003039816705222886,-1.4538493871339164,success,11.026999999999987,108.8601629112305,world_171.world,8.101670934056,0.5
baseline,12,0,2.8985498844782945e-07,-1.8969140562115563,success,11.615999999999985,109.52071540465145,world_171.world,8.101670934056,0.5
baseline,13,0,3.0769221301778066e-07,-1.6479134281837156,success,10.98999999999998,110.78907935502812,world_171.world,8.101670934056,0.5
baseline,14,0,0.003039816705222886,-1.5227866808687236,success,10.978999999999985,109.60447535700587,world_171.world,8.101670934056,0.5
baseline,15,0,2.9585790063375726e-07,-1.660891851923365,success,11.469999999999999,109.73116374712397,world_171.world,8.101670934056,0.5
baseline,16,0,0.002958874864238206,-1.7866113024661,success,11.025000000000006,107.42599568106489,world_171.world,8.101670934056,0.5
baseline,17,0,2.949851637211907e-07,-1.9491997612189012,success,11.48999999999998,114.3702317191619,world_171.world,8.101670934056,0.5
baseline,18,0,3.0395127539474915e-07,-1.5368814937602393,success,10.971000000000004,113.55831811168137,world_171.world,8.101670934056,0.5
baseline,19,0,2.9585790063375726e-07,-1.5318073264310195,success,11.484000000000009,114.33574788489706,world_171.world,8.101670934056,0.5
baseline,20,0,2.9940110796374015e-07,-1.7307777341455173,success,11.449999999999989,109.91135455942624,world_171.world,8.101670934056,0.5
