Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.690035538732274e-07,-1.2373643106493526,success,8.702000000000002,119.25942994402737,world_35.world,7.94839756303173,0.5
baseline,2,0,0.06250034466899093,-1.2078361257397205,success,9.473000000000003,117.06141712203622,world_35.world,7.94839756303173,0.5
baseline,3,0,4.329002454977292e-07,-0.9553167939443187,success,7.915000000000003,120.22241727377687,world_35.world,7.94839756303173,0.5
baseline,4,0,4.149375871628269e-07,-1.055260605495389,success,8.389000000000003,120.64730348688943,world_35.world,7.94839756303173,0.5
baseline,5,0,3.846152366864475e-07,-1.075620613367257,success,8.963999999999999,120.8798330465524,world_35.world,7.94839756303173,0.5
baseline,6,0,0.0043107740039767225,-0.9538235705927541,success,7.852000000000004,119.37077448733417,world_35.world,7.94839756303173,0.5
baseline,7,0,3.99999840000064e-07,-1.0875035501642023,success,8.490999999999993,123.98822918638794,world_35.world,7.94839756303173,0.5
baseline,8,0,3.6101069999613724e-07,-1.1288587466060924,success,9.409999999999997,121.42055235091858,world_35.world,7.94839756303173,0.5
baseline,9,0,3.8610023702693555e-07,-1.172016231182561,success,8.837999999999994,122.89335934461423,world_35.world,7.94839756303173,0.5
baseline,10,0,0.0043107740039767225,-1.0262545986640823,success,8.00099999999999,120.08141416630464,world_35.world,7.94839756303173,0.5
baseline,11,0,4.081630987089393e-07,-1.1622724720530335,success,8.409999999999997,122.5568161742191,world_35.world,7.94839756303173,0.5
baseline,12,0,4.081630987089393e-07,-1.1220478243856962,success,8.50399999999999,122.81369747076594,world_35.world,7.94839756303173,0.5
baseline,13,0,4.016062644151549e-07,-1.1764053799936744,success,8.512,124.18865354694273,world_35.world,7.94839756303173,0.5
baseline,14,0,3.636362314050068e-07,-1.3585470907521842,success,9.49600000000001,119.54024383358865,world_35.world,7.94839756303173,0.5
baseline,15,0,4.366810320170166e-07,-0.9218619220591089,success,7.849999999999994,119.30906303788275,world_35.world,7.94839756303173,0.5
baseline,16,0,3.717470736999727e-07,-1.1347218411340756,success,9.379000000000019,118.44860323187189,world_35.world,7.94839756303173,0.5
baseline,17,0,3.787877353076761e-07,-1.0374992736317463,success,8.949000000000012,115.27090901051461,world_35.world,7.94839756303173,0.5
baseline,18,0,0.014493110690901924,-1.2514270166323735,success,9.468999999999994,115.19955890682361,world_35.world,7.94839756303173,0.5
baseline,19,0,3.6101069999613724e-07,-1.0630179245368856,success,9.420000000000016,115.97909379351307,world_35.world,7.94839756303173,0.5
baseline,20,0,4.016062644151549e-07,-1.029679737737837,success,8.367999999999995,122.54987489634226,world_35.world,7.94839756303173,0.5
