Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.7397252767875955e-07,-1.54667924339958,success,11.209000000000001,116.74214282692472,world_293.world,8.116621044690785,0.5
baseline,2,0,0.0030584088506394953,-1.645118008121274,success,10.456000000000003,114.07517713133633,world_293.world,8.116621044690785,0.5
baseline,3,0,2.890172575094632e-07,-1.5796420005470788,success,10.876000000000001,112.46308107546866,world_293.world,8.116621044690785,0.5
baseline,4,0,3.0674837216307606e-07,-1.517930236461333,success,10.387,110.64599896332174,world_293.world,8.116621044690785,0.5
baseline,5,0,2.9940110796374015e-07,-1.5697005659069863,success,10.497,113.6969595159459,world_293.world,8.116621044690785,0.5
baseline,6,0,0.05149077195372034,-1.4277017274487467,success,11.611999999999995,108.75558156037584,world_293.world,8.116621044690785,0.5
baseline,7,0,2.9411756055365867e-07,-1.5648670467271726,success,10.447999999999993,117.23321207124425,world_293.world,8.116621044690785,0.5
baseline,8,0,3.0303021120296636e-07,-1.694434919838938,success,10.439999999999998,114.87058759094525,world_293.world,8.116621044690785,0.5
baseline,9,0,2.9585790063375726e-07,-1.2592943808549033,success,10.430000000000007,111.48739838717609,world_293.world,8.116621044690785,0.5
baseline,10,0,2.9850737357988854e-07,-1.6029150403246448,success,10.429999999999993,110.4023129278873,world_293.world,8.116621044690785,0.5
baseline,11,0,3.0030021012005705e-07,-1.6370707339845956,success,10.370999999999995,110.84373701012991,world_293.world,8.116621044690785,0.5
baseline,12,0,3.115263827020615e-07,-1.489555106531185,success,9.997,110.63225914126232,world_293.world,8.116621044690785,0.5
baseline,13,0,3.0769221301778066e-07,-1.5988235236586885,success,10.406000000000006,111.0576893731485,world_293.world,8.116621044690785,0.5
baseline,14,0,2.9850737357988854e-07,-1.6219547996769463,success,10.608000000000004,116.02671064221727,world_293.world,8.116621044690785,0.5
baseline,15,0,3.012047285527926e-07,-1.460556097746337,success,10.458999999999975,116.0678979199462,world_293.world,8.116621044690785,0.5
baseline,16,0,2.8490020373213575e-07,-1.6167877819081793,success,10.921999999999997,114.3578702351875,world_293.world,8.116621044690785,0.5
baseline,17,0,2.8169006149575736e-07,-1.554896374321765,success,10.941999999999979,113.41782491067083,world_293.world,8.116621044690785,0.5
baseline,18,0,2.8985498844782945e-07,-2.019898513417107,success,10.89500000000001,106.86927310350157,world_293.world,8.116621044690785,0.5
baseline,19,0,2.9585790063375726e-07,-1.4719612946821694,success,10.400000000000006,115.34494515407103,world_293.world,8.116621044690785,0.5
baseline,20,0,2.688171320384054e-07,-1.6452923721313437,success,11.453000000000003,107.47524014140163,world_293.world,8.116621044690785,0.5
