Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.9069758991349133e-07,-0.9815136600438051,success,10.113,116.46657741365016,world_125.world,7.972416990765872,0.5
baseline,2,0,3.344480486795824e-07,-1.2322376565002604,success,9.91,119.55296716219982,world_125.world,7.972416990765872,0.5
baseline,3,0,3.3112571817029206e-07,-0.716593694624306,success,9.908000000000005,118.4112448352902,world_125.world,7.972416990765872,0.5
baseline,4,0,3.5335676559831607e-07,-0.8581769388563492,success,9.427,119.86565364644738,world_125.world,7.972416990765872,0.5
baseline,5,0,0.04268321869414064,-1.1729029304598018,success,10.988,113.70442120066178,world_125.world,7.972416990765872,0.5
baseline,6,0,3.3898293593798786e-07,-1.0825651765733322,success,9.866,118.66024878326189,world_125.world,7.972416990765872,0.5
baseline,7,0,3.367002233332582e-07,-0.8456015914075625,success,9.956999999999994,117.16487355545941,world_125.world,7.972416990765872,0.5
baseline,8,0,3.344480486795824e-07,-1.344235604796644,success,9.86999999999999,117.4498115402664,world_125.world,7.972416990765872,0.5
baseline,9,0,3.378377237034718e-07,-0.7480111566504263,success,9.853000000000009,121.06473213072873,world_125.world,7.972416990765872,0.5
baseline,10,0,0.003663368621476696,-0.7029374305290125,success,9.018999999999991,116.43064610029313,world_125.world,7.972416990765872,0.5
baseline,11,0,0.01785743516147763,-1.6609162747799773,success,11.016000000000005,115.33145691198875,world_125.world,7.972416990765872,0.5
baseline,12,0,3.6764692365921927e-07,-0.762837035142743,success,8.906999999999996,116.22690903179965,world_125.world,7.972416990765872,0.5
baseline,13,0,0.05693983738795823,-0.9897570205801343,success,9.454000000000008,121.39770324033486,world_125.world,7.972416990765872,0.5
baseline,14,0,3.367002233332582e-07,-0.7823144204745373,success,9.938000000000017,118.69608645158155,world_125.world,7.972416990765872,0.5
baseline,15,0,3.6101069999613724e-07,-0.7379043097243422,success,9.409999999999997,115.65157502598382,world_125.world,7.972416990765872,0.5
baseline,16,0,0.003300658976680206,-0.9149293269238462,success,9.932000000000016,117.35122245820351,world_125.world,7.972416990765872,0.5
baseline,17,0,3.558717594762422e-07,-0.792146067353728,success,9.409999999999997,121.58085664088465,world_125.world,7.972416990765872,0.5
baseline,18,0,0.003333665555444815,-0.7927187051087494,success,9.990000000000009,115.85585233625429,world_125.world,7.972416990765872,0.5
baseline,19,0,0.01136401084696559,-0.9024045148879845,success,8.959000000000003,115.41785306344212,world_125.world,7.972416990765872,0.5
baseline,20,0,3.333332222222593e-07,-0.7910479073350106,success,9.869,116.68823205335931,world_125.world,7.972416990765872,0.5
