Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,0.17584763223567115,-8.158047362068846,success,15.197000000000001,97.99702918568194,world_183.world,7.943534657942994,0.5
baseline,2,0,3.154573137358632e-07,-1.409775754729481,success,10.405999999999999,111.13467900057034,world_183.world,7.943534657942994,0.5
baseline,3,0,3.267972788244187e-07,-1.4048671301712103,success,9.929000000000002,112.7024691120715,world_183.world,7.943534657942994,0.5
baseline,4,0,0.4853169265352509,-7.778820807418547,success,21.501999999999995,71.92567360896375,world_183.world,7.943534657942994,0.3694323624752579
baseline,5,0,3.246752192612925e-07,-1.4090033682428622,success,10.421999999999997,114.27574424606614,world_183.world,7.943534657942994,0.5
baseline,6,0,0.0030306051422408662,-1.6595867437912473,success,10.974999999999994,111.28092411102357,world_183.world,7.943534657942994,0.5
baseline,7,0,3.1645559605835573e-07,-1.45557083673465,success,10.459999999999994,117.74224917219163,world_183.world,7.943534657942994,0.5
baseline,8,0,3.154573137358632e-07,-1.4987335221096723,success,10.439999999999998,110.56665536572083,world_183.world,7.943534657942994,0.5
baseline,9,0,3.194887158183017e-07,-1.3784998878411225,success,10.402000000000001,111.61266270659274,world_183.world,7.943534657942994,0.5
baseline,10,0,3.105589097643138e-07,-1.4045741933446068,success,10.400000000000006,112.5219438520204,world_183.world,7.943534657942994,0.5
baseline,11,0,0.0031749196270096426,-1.8125221094428667,success,10.459000000000003,109.13104444126685,world_183.world,7.943534657942994,0.5
baseline,12,0,0.01928401672616619,-2.0766765531776707,success,11.980999999999995,112.86399772812061,world_183.world,7.943534657942994,0.5
baseline,13,0,3.194887158183017e-07,-1.4183210922311051,success,10.485000000000014,112.9683590309188,world_183.world,7.943534657942994,0.5
baseline,14,0,2.967358169923392e-07,-1.848897923681747,success,11.020999999999987,114.29856689281584,world_183.world,7.943534657942994,0.5
baseline,15,0,0.020833624751897397,-1.6379439320099436,success,11.0,112.26497781529145,world_183.world,7.943534657942994,0.5
baseline,16,0,0.35842891024076756,-26.51545676360957,success,21.222999999999985,73.68697221573952,world_183.world,7.943534657942994,0.37428896282066626
baseline,17,0,0.003125311523340149,-1.5252675621583052,success,10.522999999999996,115.96356364502338,world_183.world,7.943534657942994,0.5
baseline,18,0,3.134795255550077e-07,-1.583645125475903,success,10.400000000000006,114.9026393774785,world_183.world,7.943534657942994,0.5
baseline,19,0,3.134795255550077e-07,-1.8416521985703724,success,10.408999999999992,110.45896028955784,world_183.world,7.943534657942994,0.5
baseline,20,0,3.225805411030513e-07,-1.633396323134739,success,10.432999999999993,115.55676401442611,world_183.world,7.943534657942994,0.5
