Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.773583481666611e-07,-0.44208128922667456,success,7.622,122.98393766137345,world_88.world,7.74758873325689,0.5
baseline,2,0,4.329002454977292e-07,-0.43882810290501667,success,7.936,128.09509312297624,world_88.world,7.74758873325689,0.5
baseline,3,0,4.3103429696797547e-07,-0.48408765223411093,success,7.874000000000002,127.66837098667611,world_88.world,7.74758873325689,0.5
baseline,4,0,4.405284402958413e-07,-0.2800231668120613,success,7.826999999999998,127.28092925588344,world_88.world,7.74758873325689,0.5
baseline,5,0,4.504502475449336e-07,-0.4086022561539001,success,7.829000000000001,126.84218870579149,world_88.world,7.74758873325689,0.5
baseline,6,0,4.255317338162835e-07,-0.42517097441406204,success,7.897999999999996,127.03342834788695,world_88.world,7.74758873325689,0.5
baseline,7,0,4.405284402958413e-07,-0.39128925854235724,success,7.917999999999999,128.62809015205136,world_88.world,7.74758873325689,0.5
baseline,8,0,4.2918436515692486e-07,-0.45534718123444884,success,7.917000000000002,128.4233719868487,world_88.world,7.74758873325689,0.5
baseline,9,0,4.424776803196105e-07,-0.44620039180650656,success,7.8430000000000035,127.63040916929634,world_88.world,7.74758873325689,0.5
baseline,10,0,4.2918436515692486e-07,-0.44947285806434556,success,7.882000000000005,126.85460287250484,world_88.world,7.74758873325689,0.5
baseline,11,0,4.3103429696797547e-07,-0.49738783291201655,success,7.923000000000002,128.10404725118144,world_88.world,7.74758873325689,0.5
baseline,12,0,4.329002454977292e-07,-0.35544642295245377,success,7.903999999999996,127.0639081863868,world_88.world,7.74758873325689,0.5
baseline,13,0,4.3103429696797547e-07,-0.4239210856060561,success,7.938000000000002,127.76203143288465,world_88.world,7.74758873325689,0.5
baseline,14,0,4.424776803196105e-07,-0.46559992107088366,success,7.891000000000005,126.95783043068658,world_88.world,7.74758873325689,0.5
baseline,15,0,4.424776803196105e-07,-0.43272262699182734,success,7.8770000000000095,129.03325707081984,world_88.world,7.74758873325689,0.5
baseline,16,0,4.3859629886127246e-07,-0.4149661835261245,success,7.843999999999994,127.34472057079532,world_88.world,7.74758873325689,0.5
baseline,17,0,4.4444424691366805e-07,-0.39022749837000426,success,7.480000000000018,121.59246272931642,world_88.world,7.74758873325689,0.5
baseline,18,0,4.2735024472211767e-07,-0.3837771199185842,success,7.888999999999982,127.23937913838891,world_88.world,7.74758873325689,0.5
baseline,19,0,4.3103429696797547e-07,-0.468849068581065,success,7.924000000000007,127.98431319242385,world_88.world,7.74758873325689,0.5
baseline,20,0,4.6082928072383377e-07,-0.2791736060041579,success,7.477000000000004,121.28487367194691,world_88.world,7.74758873325689,0.5
