Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,3.333332222222593e-07,-0.44315206332120294,success,9.592,116.00128119772381,world_212.world,7.982736951233981,0.5
baseline,2,0,3.787877353076761e-07,-0.4006959197497327,success,8.942999999999998,118.3561803519419,world_212.world,7.982736951233981,0.5
baseline,3,0,3.8314161565455346e-07,-0.3147777202573443,success,8.847000000000001,120.91006833806752,world_212.world,7.982736951233981,0.5
baseline,4,0,0.3540857287770956,-19.64125823709092,success,18.143,84.57103489423147,world_212.world,7.982736951233981,0.43998991077737865
baseline,5,0,0.003436768578430042,-0.3522735899276281,success,9.897000000000006,116.6595626636049,world_212.world,7.982736951233981,0.5
baseline,6,0,0.3486239727295463,-25.534303101221518,success,19.144999999999996,81.22328147339329,world_212.world,7.982736951233981,0.41696197185865674
baseline,7,0,0.00362354941175746,-0.7290167900645486,success,9.478000000000009,116.49004458320773,world_212.world,7.982736951233981,0.5
baseline,8,0,3.745316949319495e-07,-0.37141993248433397,success,9.373000000000005,114.04837608544975,world_212.world,7.982736951233981,0.5
baseline,9,0,3.4246563614190546e-07,-0.52209425571857,success,9.99799999999999,119.48458526752201,world_212.world,7.982736951233981,0.5
baseline,10,0,3.7037023319621e-07,-0.5515064625432199,success,8.952999999999989,116.54625339886606,world_212.world,7.982736951233981,0.5
baseline,11,0,3.6630023212445713e-07,-0.36744568585896653,success,9.417999999999992,120.75878932980571,world_212.world,7.982736951233981,0.5
baseline,12,0,3.3898293593798786e-07,-0.5268166141766848,success,9.879000000000019,119.96183339173551,world_212.world,7.982736951233981,0.5
baseline,13,0,0.3093526422027622,-21.275880117991775,success,19.170000000000016,78.63789739403066,world_212.world,7.982736951233981,0.41641820298560117
baseline,14,0,3.5714272959188236e-07,-0.49849306625811596,success,9.42100000000002,121.59237161276914,world_212.world,7.982736951233981,0.5
baseline,15,0,0.00423771006876692,-0.3782505461452707,success,7.967999999999989,122.87143756189296,world_212.world,7.982736951233981,0.5
baseline,16,0,3.6764692365921927e-07,-0.466518740268589,success,9.349000000000018,115.18971002309199,world_212.world,7.982736951233981,0.5
baseline,17,0,3.875967489935082e-07,-0.31934471223862493,success,8.906000000000006,116.12045890676595,world_212.world,7.982736951233981,0.5
baseline,18,0,3.521125520730451e-07,-0.5505107062638247,success,9.857,118.08205664236107,world_212.world,7.982736951233981,0.5
baseline,19,0,3.636362314050068e-07,-0.3143249971413358,success,9.334000000000003,120.6174366452247,world_212.world,7.982736951233981,0.5
baseline,20,0,3.401359387292726e-07,-0.9770273183033211,success,9.90100000000001,110.72331758376683,world_212.world,7.982736951233981,0.5
