Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.9069758991349133e-07,-1.3008256247505892,success,10.777999999999999,112.6093098166833,world_204.world,9.331648975564395,0.5
baseline,2,0,3.012047285527926e-07,-0.9150198381396607,success,10.937000000000001,116.8572297522379,world_204.world,9.331648975564395,0.5
baseline,3,0,0.003039816705222886,-0.9785432743150818,success,11.034000000000002,115.51791182312357,world_204.world,9.331648975564395,0.5
baseline,4,0,2.949851637211907e-07,-1.1627191445739506,success,11.334000000000003,112.3929675843085,world_204.world,9.331648975564395,0.5
baseline,5,0,0.1922292040431076,-14.115181550322044,success,16.627000000000002,89.88860926022643,world_204.world,9.331648975564395,0.5
baseline,6,0,2.9940110796374015e-07,-1.0099118829166915,success,10.942999999999998,113.29744171618412,world_204.world,9.331648975564395,0.5
baseline,7,0,3.0395127539474915e-07,-1.1676707038391407,success,10.956000000000003,115.60155994097634,world_204.world,9.331648975564395,0.5
baseline,8,0,3.0030021012005705e-07,-0.9842023981664824,success,10.944999999999993,110.09267478511471,world_204.world,9.331648975564395,0.5
baseline,9,0,3.0487795582989155e-07,-1.0476375613411988,success,10.90700000000001,113.8622380499004,world_204.world,9.331648975564395,0.5
baseline,10,0,0.018691894488506392,-0.9041141415843977,success,10.965999999999994,110.38386688270602,world_204.world,9.331648975564395,0.5
baseline,11,0,3.0864188004880247e-07,-0.9719962660796486,success,11.00699999999999,115.97214880581996,world_204.world,9.331648975564395,0.5
baseline,12,0,2.7624301761242613e-07,-1.2995734572829116,success,12.074999999999989,108.77238319112843,world_204.world,9.331648975564395,0.5
baseline,13,0,0.04244057229693043,-1.7001751068080309,success,12.521999999999991,108.44986181632197,world_204.world,9.331648975564395,0.5
baseline,14,0,0.05294145501721911,-0.9280573944747947,success,11.004000000000019,106.03971224226109,world_204.world,9.331648975564395,0.5
baseline,15,0,0.003049084436254745,-1.2305232798406647,success,10.930000000000007,114.26580656689596,world_204.world,9.331648975564395,0.5
baseline,16,0,2.710026365846514e-07,-1.136685937274915,success,12.087999999999994,107.04749605483866,world_204.world,9.331648975564395,0.5
baseline,17,0,0.005509915837488751,-1.1473068991116355,success,12.015999999999991,110.83829040609427,world_204.world,9.331648975564395,0.5
baseline,18,0,0.017094297124131873,-1.4256720139745314,success,11.433999999999997,105.54732712737999,world_204.world,9.331648975564395,0.5
baseline,19,0,2.6954170632299024e-07,-1.1778924393100008,success,12.52200000000002,101.62198396191692,world_204.world,9.331648975564395,0.5
baseline,20,0,2.932550459662622e-07,-0.9740418112876685,success,11.511000000000024,113.84082188914925,world_204.world,9.331648975564395,0.5
