Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,2.976189590419765e-07,-1.3827679605822345,success,10.305,121.43339475790886,world_106.world,8.081357010440009,0.5
baseline,2,0,0.052631890581614944,-1.4534675951424443,success,9.945,116.59417256707422,world_106.world,8.081357010440009,0.5
baseline,3,0,3.584228106011432e-07,-1.09604475265295,success,9.447999999999997,121.61660146764815,world_106.world,8.081357010440009,0.5
baseline,4,0,3.521125520730451e-07,-1.6666814541661312,success,9.387999999999998,117.66666750872267,world_106.world,8.081357010440009,0.5
baseline,5,0,3.367002233332582e-07,-1.1969173281678416,success,10.014000000000003,116.1300669829916,world_106.world,8.081357010440009,0.5
baseline,6,0,3.521125520730451e-07,-1.267365790339231,success,9.433000000000007,123.24857664228058,world_106.world,8.081357010440009,0.5
baseline,7,0,3.759397082933428e-07,-1.1537036360220438,success,8.921999999999997,116.25808467384256,world_106.world,8.081357010440009,0.5
baseline,8,0,3.344480486795824e-07,-1.1876322249831066,success,9.861000000000004,118.94351229968464,world_106.world,8.081357010440009,0.5
baseline,9,0,3.367002233332582e-07,-1.3954859171744611,success,9.99799999999999,115.20339629112436,world_106.world,8.081357010440009,0.5
baseline,10,0,3.344480486795824e-07,-0.9600441811414362,success,9.932000000000002,114.43393026433776,world_106.world,8.081357010440009,0.5
baseline,11,0,0.06143376742874832,-1.4359041003466657,success,9.966000000000008,113.65724288922858,world_106.world,8.081357010440009,0.5
baseline,12,0,3.0864188004880247e-07,-1.974275655510503,success,11.022000000000006,116.1624962010527,world_106.world,8.081357010440009,0.5
baseline,13,0,0.0033448149348445037,-1.3568632536745524,success,10.048999999999992,118.91291946618925,world_106.world,8.081357010440009,0.5
baseline,14,0,3.7313418912903394e-07,-1.3396641126454094,success,8.929999999999978,117.22848028185427,world_106.world,8.081357010440009,0.5
baseline,15,0,0.0031749196270096426,-2.4210924776157685,success,10.556000000000012,114.02399756780544,world_106.world,8.081357010440009,0.5
baseline,16,0,0.010169827061075574,-1.305894580821596,success,9.810999999999979,113.26605844002896,world_106.world,8.081357010440009,0.5
baseline,17,0,0.006309461732031001,-1.1633969566251638,success,10.569000000000017,116.84719813719907,world_106.world,8.081357010440009,0.5
baseline,18,0,3.3112571817029206e-07,-1.0665814453521243,success,9.954999999999984,114.49053459535106,world_106.world,8.081357010440009,0.5
baseline,19,0,3.378377237034718e-07,-1.4627453692470782,success,10.063999999999993,117.29564140860634,world_106.world,8.081357010440009,0.5
baseline,20,0,3.2051271778438534e-07,-1.1508071584205146,success,10.449000000000012,117.20799901701002,world_106.world,8.081357010440009,0.5
