Method,Episode,Collision,Recovery,Smoothness,Status,Time,Reward,World,optimal_time,nav_metric
baseline,1,0,0.0029157425901625103,-0.7806919609132439,success,10.631,114.62522059833069,world_112.world,8.422342993060997,0.5
baseline,2,0,2.793295309135389e-07,-1.7995070298800415,success,12.060000000000002,109.73924714915358,world_112.world,8.422342993060997,0.5
baseline,3,0,0.003144967564475609,-0.6308348667388721,success,10.471999999999998,117.21532617132175,world_112.world,8.422342993060997,0.5
baseline,4,0,3.174602166792963e-07,-1.6408926181314256,success,10.507000000000005,114.30701597181232,world_112.world,8.422342993060997,0.5
baseline,5,0,3.344480486795824e-07,-0.5067114469571814,success,9.963000000000001,111.43410602849639,world_112.world,8.422342993060997,0.5
baseline,6,0,3.246752192612925e-07,-1.0374959130121857,success,10.382000000000005,117.15265613696293,world_112.world,8.422342993060997,0.5
baseline,7,0,0.003367338933555915,-0.7808510431932004,success,10.054000000000002,115.63011037754278,world_112.world,8.422342993060997,0.5
baseline,8,0,0.05144725033850472,-0.6466579565770875,success,10.572999999999993,113.60383820085012,world_112.world,8.422342993060997,0.5
baseline,9,0,0.04100976624297595,-0.903931794677432,success,10.494,115.46984767440681,world_112.world,8.422342993060997,0.5
baseline,10,0,3.0864188004880247e-07,-1.3468608139144351,success,11.009,110.20051722660929,world_112.world,8.422342993060997,0.5
baseline,11,0,3.267972788244187e-07,-0.7402606926332644,success,10.043000000000006,114.61644133066743,world_112.world,8.422342993060997,0.5
baseline,12,0,3.2154330496999844e-07,-0.590270159303741,success,10.408999999999992,109.95478699997426,world_112.world,8.422342993060997,0.5
baseline,13,0,3.225805411030513e-07,-0.7651635884905593,success,10.349999999999994,113.86021186431304,world_112.world,8.422342993060997,0.5
baseline,14,0,0.003125311523340149,-1.192693143198861,success,10.546999999999997,118.85519074212857,world_112.world,8.422342993060997,0.5
baseline,15,0,3.3557035719115533e-07,-0.8693885777873335,success,10.046999999999997,111.00148912230478,world_112.world,8.422342993060997,0.5
baseline,16,0,3.174602166792963e-07,-0.7506663546282791,success,10.477000000000004,118.53781989656308,world_112.world,8.422342993060997,0.5
baseline,17,0,3.257327929209144e-07,-0.8169536308592447,success,10.472999999999985,118.67030392885067,world_112.world,8.422342993060997,0.5
baseline,18,0,3.2154330496999844e-07,-0.6351671900923566,success,10.5,118.78393566387703,world_112.world,8.422342993060997,0.5
baseline,19,0,3.2051271778438534e-07,-0.619314466129851,success,10.567000000000007,117.4956390090178,world_112.world,8.422342993060997,0.5
baseline,20,0,3.267972788244187e-07,-1.2497834947427033,success,9.980999999999995,111.31767917502987,world_112.world,8.422342993060997,0.5
